subject,date_time,ip,Qplace_1_age,Qreponse_1_age,Qplace_2_sex,Qreponse_2_sex,Qplace_25_NativeLang,Qreponse_25_NativeLang,Qplace_20_turk,Qreponse_20_turk,Qrt,Iid,Iname,Ireponse,Irt,Iplace,Gid,Gname,Gplace,Bid,Bname,Bplace
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103788,I,-1,3.198,1,85267,DE-No-N-11-T-D,33,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103888,I,0.952,5.165,1,85367,UE-M-P-7-T-U,34,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103830,I,0.956,4.046,1,85309,UE-M-O-1-T-U,35,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103799,I,0.116,5.108,1,85278,NM-On-N-2-T-U,36,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103852,I,0.246,8.586,1,85331,NM-On-O-3-T-D,37,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103884,I,0.216,4.607,1,85363,UE-M-P-7-T-D,38,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103885,I,0.22,3.957,1,85364,UE-M-P-12-T-D,39,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103767,I,0.248,5.286,1,85246,NM-Ex-N-2-T-U,40,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103802,I,0.168,3.537,1,85281,UE-E-O-1-T-D,41,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103886,I,0.94,6.219,1,85365,UE-M-P-5-T-U,42,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103842,I,0.942,5.956,1,85321,DE-No-O-1-T-D,43,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103878,I,0.164,4.197,1,85357,NM-Ex-P-5-T-U,44,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103898,I,0.128,4.2,1,85377,UE-P-P-5-T-D,45,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103807,I,0.982,4.704,1,85286,UE-E-O-6-T-U,46,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103820,I,0.576,7.305,1,85299,DE-F-O-3-T-D,47,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103764,I,0.162,5.145,1,85243,NM-Ex-N-11-T-D,48,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103862,I,1,4.555,1,85341,UE-P-O-1-T-U,49,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103808,I,0.998,3.177,1,85287,UE-E-O-3-T-U,50,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103781,I,0.984,5.278,1,85260,DE-N-N-4-T-D,51,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103787,I,0.982,5.518,1,85266,DE-No-N-2-T-D,52,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103777,I,0.152,4.945,1,85256,DE-F-N-4-T-U,53,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103813,I,0.15,3.698,1,85292,NM-Ex-O-8-T-D,54,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103836,I,1,4.898,1,85315,DE-N-O-3-T-D,55,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103863,I,1,4,1,85342,UE-P-O-6-T-U,56,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103782,I,0.148,4.349,1,85261,DE-N-N-9-T-U,57,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103838,I,0.146,4.27,1,85317,DE-N-O-1-T-U,58,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103770,I,0.834,7.651,1,85249,DE-F-N-9-T-D,59,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103795,I,0.132,3.677,1,85274,NM-On-N-2-T-D,60,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103899,I,0.166,4.479,1,85378,UE-P-P-10-T-D,61,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103817,I,0.168,6.16,1,85296,NM-Ex-O-8-T-U,62,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103780,I,0.968,5.977,1,85259,DE-N-N-11-T-D,63,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103849,I,0.108,3.367,1,85328,DE-No-O-8-T-U,64,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103897,I,0.146,5.872,1,85376,NM-On-P-12-T-U,65,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103857,I,0.152,3.38,1,85336,NM-On-O-8-T-U,66,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103806,I,1,3.467,1,85285,UE-E-O-1-T-U,67,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103823,I,0.098,3.693,1,85302,DE-F-O-6-T-U,68,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103771,I,0.798,13.36,1,85250,DE-F-N-2-T-D,69,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103866,I,0.186,3.61,1,85345,UE-E-P-5-T-D,70,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103828,I,0.222,3.217,1,85307,UE-M-O-3-T-D,71,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103858,I,0.142,4.313,1,85337,UE-P-O-1-T-D,72,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103833,I,1,4.294,1,85312,UE-M-O-8-T-U,73,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103880,I,0.148,3.441,1,85359,NM-Ex-P-7-T-U,74,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103883,I,0.126,3.487,1,85362,UE-M-P-10-T-D,75,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103889,I,0.962,5.16,1,85368,UE-M-P-12-T-U,76,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103850,I,0.158,3.886,1,85329,NM-On-O-1-T-D,77,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103896,I,0.176,4.25,1,85375,NM-On-P-7-T-U,78,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103867,I,0.194,4.096,1,85346,UE-E-P-10-T-D,79,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103901,I,0.144,3.228,1,85380,UE-P-P-12-T-D,80,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103796,I,0.182,3.525,1,85275,NM-On-N-11-T-D,81,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103905,I,0.992,3.545,1,85384,UE-P-P-12-T-U,82,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103790,I,0.148,6.999,1,85269,DE-No-N-9-T-U,83,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103810,I,0.164,3.894,1,85289,NM-Ex-O-1-T-D,84,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103783,I,0.2,5.228,1,85262,DE-N-N-2-T-U,85,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103809,I,1,4.96,1,85288,UE-E-O-8-T-U,86,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103804,I,0.186,3.348,1,85283,UE-E-O-3-T-D,87,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103848,I,0.144,4.421,1,85327,DE-No-O-3-T-U,88,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103785,I,0.158,3.313,1,85264,DE-N-N-4-T-U,89,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103900,I,0.152,2.894,1,85379,UE-P-P-7-T-D,90,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103798,I,0.166,4.154,1,85277,NM-On-N-9-T-U,91,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103902,I,1,3.805,1,85381,UE-P-P-5-T-U,92,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103861,I,0.204,3.734,1,85340,UE-P-O-8-T-D,93,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103853,I,0.148,3.018,1,85332,NM-On-O-8-T-D,94,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103778,I,1,5.289,1,85257,DE-N-N-9-T-D,95,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103887,I,1,2.872,1,85366,UE-M-P-10-T-U,96,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103818,I,0.608,8.025,1,85297,DE-F-O-1-T-D,97,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103827,I,0.16,3.454,1,85306,UE-M-O-6-T-D,98,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103839,I,0.176,3.737,1,85318,DE-N-O-6-T-U,99,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103854,I,0.13,4.02,1,85333,NM-On-O-1-T-U,100,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103895,I,0.132,3.796,1,85374,NM-On-P-10-T-U,101,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103879,I,0.144,3.764,1,85358,NM-Ex-P-10-T-U,102,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103773,I,0.83,6.903,1,85252,DE-F-N-4-T-D,103,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103875,I,0.17,3.612,1,85354,NM-Ex-P-10-T-D,104,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103822,I,0.166,5.205,1,85301,DE-F-O-1-T-U,105,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103868,I,0.146,2.918,1,85347,UE-E-P-7-T-D,106,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103855,I,0.154,2.811,1,85334,NM-On-O-6-T-U,107,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103893,I,0.166,2.624,1,85372,NM-On-P-12-T-D,108,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103834,I,1,3.875,1,85313,DE-N-O-1-T-D,109,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103826,I,0.208,3.226,1,85305,UE-M-O-1-T-D,110,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103882,I,0.174,3.28,1,85361,UE-M-P-5-T-D,111,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103856,I,0.172,2.428,1,85335,NM-On-O-3-T-U,112,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103774,I,0.184,2.757,1,85253,DE-F-N-9-T-U,113,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103800,I,0.2,3.362,1,85279,NM-On-N-11-T-U,114,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103815,I,0.218,4.615,1,85294,NM-Ex-O-6-T-U,115,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103877,I,0.238,2.105,1,85356,NM-Ex-P-12-T-D,116,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103763,I,0.23,5.314,1,85242,NM-Ex-N-2-T-D,117,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103794,I,0.228,2.565,1,85273,NM-On-N-9-T-D,118,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103825,I,0.228,4.354,1,85304,DE-F-O-8-T-U,119,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103870,I,1,5.85,1,85349,UE-E-P-5-T-U,120,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103814,I,0.15,3.714,1,85293,NM-Ex-O-1-T-U,121,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103803,I,0.16,3.54,1,85282,UE-E-O-6-T-D,122,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103892,I,0.146,4.868,1,85371,NM-On-P-7-T-D,123,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103793,I,0.152,3.048,1,85272,DE-No-N-4-T-U,124,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103819,I,0.718,6.142,1,85298,DE-F-O-6-T-D,125,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103904,I,1,3.433,1,85383,UE-P-P-7-T-U,126,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103816,I,0.188,3.328,1,85295,NM-Ex-O-3-T-U,127,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103768,I,0.158,5.217,1,85247,NM-Ex-N-11-T-U,128,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103846,I,0.156,3.634,1,85325,DE-No-O-1-T-U,129,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103876,I,0.162,5.555,1,85355,NM-Ex-P-7-T-D,130,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103797,I,0.248,7.178,1,85276,NM-On-N-4-T-D,131,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103851,I,0.208,3.32,1,85330,NM-On-O-6-T-D,132,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103841,I,0.192,4.927,1,85320,DE-N-O-8-T-U,133,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103881,I,0.204,4.574,1,85360,NM-Ex-P-12-T-U,134,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103792,I,0.214,4.665,1,85271,DE-No-N-11-T-U,135,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103775,I,0.228,2.765,1,85254,DE-F-N-2-T-U,136,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103890,I,0.224,7.355,1,85369,NM-On-P-5-T-D,137,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103865,I,1,4.342,1,85344,UE-P-O-8-T-U,138,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103873,I,0.994,3.384,1,85352,UE-E-P-12-T-U,139,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103869,I,0.18,3.463,1,85348,UE-E-P-12-T-D,140,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103844,I,1,3.36,1,85323,DE-No-O-3-T-D,141,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103837,I,1,5.145,1,85316,DE-N-O-8-T-D,142,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103812,I,0.176,3.62,1,85291,NM-Ex-O-3-T-D,143,6608,target,2
7577,2013-02-20_22:44:03,24.236.132.5,1,1953,2,Woman,3,English,4,CHTWECET,65.698,103772,I,0.914,8.309,1,85251,DE-F-N-11-T-D,144,6608,target,2
7578,2013-02-20_22:44:07,69.42.36.145,1,1985,2,Man,3,English,4,Z3CEXR5P,40.757,103760,I,0.058,17.316,1,85239,DE-F-O-2-N-U,1,6607,training,1
7578,2013-02-20_22:44:07,69.42.36.145,1,1985,2,Man,3,English,4,Z3CEXR5P,40.757,103759,I,0.94,2.845,1,85238,UE-E-O-1-N-U,2,6607,training,1
7578,2013-02-20_22:44:07,69.42.36.145,1,1985,2,Man,3,English,4,Z3CEXR5P,40.757,103761,I,0.816,8.067,1,85240,UE-P-O-3-N-U,3,6607,training,1
7578,2013-02-20_22:44:07,69.42.36.145,1,1985,2,Man,3,English,4,Z3CEXR5P,40.757,103801,I,0.134,11.093,1,85280,NM-On-N-4-T-U,1,6608,target,2
7578,2013-02-20_22:44:07,69.42.36.145,1,1985,2,Man,3,English,4,Z3CEXR5P,40.757,103895,I,0.224,3.897,1,85374,NM-On-P-10-T-U,2,6608,target,2
7578,2013-02-20_22:44:07,69.42.36.145,1,1985,2,Man,3,English,4,Z3CEXR5P,40.757,103824,I,0.262,4.488,1,85303,DE-F-O-3-T-U,3,6608,target,2
7578,2013-02-20_22:44:07,69.42.36.145,1,1985,2,Man,3,English,4,Z3CEXR5P,40.757,103863,I,0.538,3.889,1,85342,UE-P-O-6-T-U,4,6608,target,2
7578,2013-02-20_22:44:07,69.42.36.145,1,1985,2,Man,3,English,4,Z3CEXR5P,40.757,103838,I,0.398,5.161,1,85317,DE-N-O-1-T-U,5,6608,target,2
7578,2013-02-20_22:44:07,69.42.36.145,1,1985,2,Man,3,English,4,Z3CEXR5P,40.757,103811,I,0.098,4.004,1,85290,NM-Ex-O-6-T-D,6,6608,target,2
7578,2013-02-20_22:44:07,69.42.36.145,1,1985,2,Man,3,English,4,Z3CEXR5P,40.757,103769,I,0.192,6.056,1,85248,NM-Ex-N-4-T-U,7,6608,target,2
7578,2013-02-20_22:44:07,69.42.36.145,1,1985,2,Man,3,English,4,Z3CEXR5P,40.757,103823,I,0.216,3.48,1,85302,DE-F-O-6-T-U,8,6608,target,2
7578,2013-02-20_22:44:07,69.42.36.145,1,1985,2,Man,3,English,4,Z3CEXR5P,40.757,103785,I,0.39,4.534,1,85264,DE-N-N-4-T-U,9,6608,target,2
7578,2013-02-20_22:44:07,69.42.36.145,1,1985,2,Man,3,English,4,Z3CEXR5P,40.757,103865,I,0.99,11.609,1,85344,UE-P-O-8-T-U,10,6608,target,2
7578,2013-02-20_22:44:07,69.42.36.145,1,1985,2,Man,3,English,4,Z3CEXR5P,40.757,103880,I,0.962,3.88,1,85359,NM-Ex-P-7-T-U,11,6608,target,2
7578,2013-02-20_22:44:07,69.42.36.145,1,1985,2,Man,3,English,4,Z3CEXR5P,40.757,103882,I,0.568,14.625,1,85361,UE-M-P-5-T-D,12,6608,target,2
7578,2013-02-20_22:44:07,69.42.36.145,1,1985,2,Man,3,English,4,Z3CEXR5P,40.757,103900,I,0.786,6.319,1,85379,UE-P-P-7-T-D,13,6608,target,2
7578,2013-02-20_22:44:07,69.42.36.145,1,1985,2,Man,3,English,4,Z3CEXR5P,40.757,103831,I,0.792,3.488,1,85310,UE-M-O-6-T-U,14,6608,target,2
7578,2013-02-20_22:44:07,69.42.36.145,1,1985,2,Man,3,English,4,Z3CEXR5P,40.757,103770,I,0.974,7.487,1,85249,DE-F-N-9-T-D,15,6608,target,2
7578,2013-02-20_22:44:07,69.42.36.145,1,1985,2,Man,3,English,4,Z3CEXR5P,40.757,103844,I,0.972,3.369,1,85323,DE-No-O-3-T-D,16,6608,target,2
7578,2013-02-20_22:44:07,69.42.36.145,1,1985,2,Man,3,English,4,Z3CEXR5P,40.757,103773,I,0.8,6.259,1,85252,DE-F-N-4-T-D,17,6608,target,2
7578,2013-02-20_22:44:07,69.42.36.145,1,1985,2,Man,3,English,4,Z3CEXR5P,40.757,103876,I,0.796,3.358,1,85355,NM-Ex-P-7-T-D,18,6608,target,2
7578,2013-02-20_22:44:07,69.42.36.145,1,1985,2,Man,3,English,4,Z3CEXR5P,40.757,103828,I,0.604,3.926,1,85307,UE-M-O-3-T-D,19,6608,target,2
7578,2013-02-20_22:44:07,69.42.36.145,1,1985,2,Man,3,English,4,Z3CEXR5P,40.757,103897,I,0.982,4.749,1,85376,NM-On-P-12-T-U,20,6608,target,2
7578,2013-02-20_22:44:07,69.42.36.145,1,1985,2,Man,3,English,4,Z3CEXR5P,40.757,103826,I,0.834,2.527,1,85305,UE-M-O-1-T-D,21,6608,target,2
7578,2013-02-20_22:44:07,69.42.36.145,1,1985,2,Man,3,English,4,Z3CEXR5P,40.757,103814,I,0.988,2.667,1,85293,NM-Ex-O-1-T-U,22,6608,target,2
7578,2013-02-20_22:44:07,69.42.36.145,1,1985,2,Man,3,English,4,Z3CEXR5P,40.757,103868,I,0.744,4.092,1,85347,UE-E-P-7-T-D,23,6608,target,2
7578,2013-02-20_22:44:07,69.42.36.145,1,1985,2,Man,3,English,4,Z3CEXR5P,40.757,103816,I,0.988,3.645,1,85295,NM-Ex-O-3-T-U,24,6608,target,2
7578,2013-02-20_22:44:07,69.42.36.145,1,1985,2,Man,3,English,4,Z3CEXR5P,40.757,103872,I,0.99,3.147,1,85351,UE-E-P-7-T-U,25,6608,target,2
7578,2013-02-20_22:44:07,69.42.36.145,1,1985,2,Man,3,English,4,Z3CEXR5P,40.757,103827,I,0.698,2.749,1,85306,UE-M-O-6-T-D,26,6608,target,2
7578,2013-02-20_22:44:07,69.42.36.145,1,1985,2,Man,3,English,4,Z3CEXR5P,40.757,103886,I,0.948,4.064,1,85365,UE-M-P-5-T-U,27,6608,target,2
7578,2013-02-20_22:44:07,69.42.36.145,1,1985,2,Man,3,English,4,Z3CEXR5P,40.757,103839,I,0.572,33.135,1,85318,DE-N-O-6-T-U,28,6608,target,2
7578,2013-02-20_22:44:07,69.42.36.145,1,1985,2,Man,3,English,4,Z3CEXR5P,40.757,103840,I,0.542,10.173,1,85319,DE-N-O-3-T-U,29,6608,target,2
7578,2013-02-20_22:44:07,69.42.36.145,1,1985,2,Man,3,English,4,Z3CEXR5P,40.757,103794,I,0.522,5.999,1,85273,NM-On-N-9-T-D,30,6608,target,2
7578,2013-02-20_22:44:07,69.42.36.145,1,1985,2,Man,3,English,4,Z3CEXR5P,40.757,103834,I,0.976,3.257,1,85313,DE-N-O-1-T-D,31,6608,target,2
7578,2013-02-20_22:44:07,69.42.36.145,1,1985,2,Man,3,English,4,Z3CEXR5P,40.757,103783,I,0.664,25.41,1,85262,DE-N-N-2-T-U,32,6608,target,2
7578,2013-02-20_22:44:07,69.42.36.145,1,1985,2,Man,3,English,4,Z3CEXR5P,40.757,103777,I,0.5,4.289,1,85256,DE-F-N-4-T-U,33,6608,target,2
7578,2013-02-20_22:44:07,69.42.36.145,1,1985,2,Man,3,English,4,Z3CEXR5P,40.757,103798,I,0.612,4.743,1,85277,NM-On-N-9-T-U,34,6608,target,2
