"","subject","date_time","ip","Qplace_1_age","Qreponse_1_age","Qplace_2_sex","Qreponse_2_sex","Qplace_25_NativeLang","Qreponse_25_NativeLang","Qplace_20_turk","Qreponse_20_turk","Qrt","Iid","Iname","Ireponse","Irt","Iplace","Gid","Gname","Gplace","Bid","Bname","Bplace","X","expt"
"131","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105665","I","0.1","8.689","1","86884","DE-F-N-5-T-U","128","6638","target","2",NA,"256"
"132","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105799","I","0.312","6.689","1","87018","DD-Nw-P-3-T-D","129","6638","target","2",NA,"256"
"133","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105660","I","0.982","6.516","1","86879","NM-Ex-N-8-T-U","130","6638","target","2",NA,"256"
"134","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105754","I","-1","6.886","1","86973","UE-P-O-10-T-U","131","6638","target","2",NA,"256"
"135","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105689","I","0.962","0.67","1","86908","NM-On-N-5-T-U","132","6638","target","2",NA,"256"
"136","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105727","I","0.956","15.142","1","86946","DE-N-O-11-T-D","133","6638","target","2",NA,"256"
"137","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105767","I","0.212","5.19","1","86986","NM-Ex-P-3-T-D","134","6638","target","2",NA,"256"
"138","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105711","I","0.192","5.061","1","86930","DE-F-O-11-T-D","135","6638","target","2",NA,"256"
"139","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105766","I","-1","3.782","1","86985","NM-Ex-P-2-T-D","136","6638","target","2",NA,"256"
"140","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105825","I","-1","7.982","1","87044","DD-Ew-N-5-T-U","137","6638","target","2",NA,"256"
"141","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105697","I","-1","4.867","1","86916","UE-E-O-9-T-U","138","6638","target","2",NA,"256"
"142","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105838","I","0.97","8.702","1","87057","DD-Ew-O-10-T-D","139","6638","target","2",NA,"256"
"143","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105702","I","0.166","9.244","1","86921","NM-Ex-O-10-T-D","140","6638","target","2",NA,"256"
"144","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105809","I","0.55","9.335","1","87028","DD-Ew-P-1-T-U","141","6638","target","2",NA,"256"
"145","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105735","I","0.828","13.9","1","86954","DE-No-O-11-T-D","142","6638","target","2",NA,"256"
"146","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105762","I","0.514","25.384","1","86981","UE-E-P-2-T-U","143","6638","target","2",NA,"256"
"147","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105801","I","0.202","12.496","1","87020","DD-Nw-P-1-T-U","144","6638","target","2",NA,"256"
"148","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105725","I","0.992","3.931","1","86944","DE-N-O-9-T-D","145","6638","target","2",NA,"256"
"149","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105659","I","0.186","3.868","1","86878","NM-Ex-N-7-T-U","146","6638","target","2",NA,"256"
"150","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105684","I","0.164","10.442","1","86903","DE-No-N-8-T-U","147","6638","target","2",NA,"256"
"151","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105780","I","0.666","5.785","1","86999","UE-M-P-4-T-U","148","6638","target","2",NA,"256"
"152","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105700","I","0.168","3.914","1","86919","UE-E-O-12-T-U","149","6638","target","2",NA,"256"
"153","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105714","I","0.15","4.399","1","86933","DE-F-O-10-T-U","150","6638","target","2",NA,"256"
"154","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105757","I","0.276","7.398","1","86976","UE-E-P-1-T-D","151","6638","target","2",NA,"256"
"155","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105713","I","0.514","3.952","1","86932","DE-F-O-9-T-U","152","6638","target","2",NA,"256"
"156","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105837","I","0.476","10.896","1","87056","DD-Ew-O-9-T-D","153","6638","target","2",NA,"256"
"157","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105730","I","-1","0.546","1","86949","DE-N-O-10-T-U","154","6638","target","2",NA,"256"
"158","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105775","I","0.93","4.139","1","86994","UE-M-P-3-T-D","155","6638","target","2",NA,"256"
"159","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105736","I","0.982","3.406","1","86955","DE-No-O-12-T-D","156","6638","target","2",NA,"256"
"160","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105679","I","0.98","3.421","1","86898","DE-No-N-7-T-D","157","6638","target","2",NA,"256"
"161","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105710","I","0.252","30.565","1","86929","DE-F-O-10-T-D","158","6638","target","2",NA,"256"
"162","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105661","I","0.846","6.238","1","86880","DE-F-N-5-T-D","159","6638","target","2",NA,"256"
"163","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105844","I","0.17","7.404","1","87063","DD-Ew-O-12-T-U","160","6638","target","2",NA,"256"
"164","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105818","I","0.102","7.747","1","87037","DD-Nw-N-6-T-U","161","6638","target","2",NA,"256"
"165","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105820","I","0.102","3.934","1","87039","DD-Nw-N-8-T-U","162","6638","target","2",NA,"256"
"166","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105705","I","0.116","6.429","1","86924","NM-Ex-O-9-T-U","163","6638","target","2",NA,"256"
"167","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105674","I","0.05","5.251","1","86893","DE-N-N-6-T-U","164","6638","target","2",NA,"256"
"168","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105748","I","0.096","3.875","1","86967","NM-On-O-12-T-U","165","6638","target","2",NA,"256"
"169","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105758","I","-1","4.136","1","86977","UE-E-P-2-T-D","166","6638","target","2",NA,"256"
"170","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105819","I","0.072","5.625","1","87038","DD-Nw-N-7-T-U","167","6638","target","2",NA,"256"
"171","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105753","I","0.13","3.534","1","86972","UE-P-O-9-T-U","168","6638","target","2",NA,"256"
"172","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105688","I","0.084","8.488","1","86907","NM-On-N-8-T-D","169","6638","target","2",NA,"256"
"173","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105719","I","0.796","3.895","1","86938","UE-M-O-11-T-D","170","6638","target","2",NA,"256"
"174","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105699","I","0.112","7.195","1","86918","UE-E-O-11-T-U","171","6638","target","2",NA,"256"
"175","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105840","I","0.978","16.151","1","87059","DD-Ew-O-12-T-D","172","6638","target","2",NA,"256"
"176","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105776","I","0.114","5.977","1","86995","UE-M-P-4-T-D","173","6638","target","2",NA,"256"
"177","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105734","I","0.99","5.969","1","86953","DE-No-O-10-T-D","174","6638","target","2",NA,"256"
"178","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105683","I","0.134","4.499","1","86902","DE-No-N-7-T-U","175","6638","target","2",NA,"256"
"179","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105694","I","0.158","6.144","1","86913","UE-E-O-10-T-D","176","6638","target","2",NA,"256"
"180","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105793","I","0.984","4.832","1","87012","UE-P-P-1-T-U","177","6638","target","2",NA,"256"
"181","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105701","I","0.122","32.377","1","86920","NM-Ex-O-9-T-D","178","6638","target","2",NA,"256"
"182","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105787","I","0.146","6.133","1","87006","NM-On-P-3-T-U","179","6638","target","2",NA,"256"
"183","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105654","I","0.102","4.082","1","86873","NM-Ex-N-6-T-D","180","6638","target","2",NA,"256"
"184","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105821","I","0.926","11.618","1","87040","DD-Ew-N-5-T-D","181","6638","target","2",NA,"256"
"185","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105788","I","0.142","6.092","1","87007","NM-On-P-4-T-U","182","6638","target","2",NA,"256"
"186","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105676","I","-1","3.441","1","86895","DE-N-N-8-T-U","183","6638","target","2",NA,"256"
"187","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105720","I","0.11","0.542","1","86939","UE-M-O-12-T-D","184","6638","target","2",NA,"256"
"188","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105752","I","0.172","8.046","1","86971","UE-P-O-12-T-D","185","6638","target","2",NA,"256"
"189","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105760","I","0.478","4.856","1","86979","UE-E-P-4-T-D","186","6638","target","2",NA,"256"
"190","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105669","I","0.992","4.118","1","86888","DE-N-N-5-T-D","187","6638","target","2",NA,"256"
"191","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105832","I","0.108","3.464","1","87051","DD-Nw-O-12-T-D","188","6638","target","2",NA,"256"
"192","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105743","I","0.152","9.362","1","86962","NM-On-O-11-T-D","189","6638","target","2",NA,"256"
"193","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105693","I","0.116","3.116","1","86912","UE-E-O-9-T-D","190","6638","target","2",NA,"256"
"194","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105756","I","0.276","8.635","1","86975","UE-P-O-12-T-U","191","6638","target","2",NA,"256"
"195","7747","2013-02-28_21:09:41","71.119.124.115","1","1962","2","Woman","3","English","4","JUVCCX2D","35.571","105778","I","0.156","14.521","1","86997","UE-M-P-2-T-U","192","6638","target","2",NA,"256"
"196","7761","2013-02-28_21:13:10","24.126.26.221","1","1985","2","Man","3","English","4","BF2WFTLR","23.878","105652","I","0.618","5.417","1","86871","UE-P-O-3-N-U","1","6637","training","1",NA,"256"
"197","7761","2013-02-28_21:13:10","24.126.26.221","1","1985","2","Man","3","English","4","BF2WFTLR","23.878","105651","I","0.068","5.635","1","86870","DE-F-O-2-N-U","2","6637","training","1",NA,"256"
"198","7761","2013-02-28_21:13:10","24.126.26.221","1","1985","2","Man","3","English","4","BF2WFTLR","23.878","105650","I","0.908","2.008","1","86869","UE-E-O-1-N-U","3","6637","training","1",NA,"256"
"199","7761","2013-02-28_21:13:10","24.126.26.221","1","1985","2","Man","3","English","4","BF2WFTLR","23.878","105818","I","0.884","8.875","1","87037","DD-Nw-N-6-T-U","1","6638","target","2",NA,"256"
"200","7761","2013-02-28_21:13:10","24.126.26.221","1","1985","2","Man","3","English","4","BF2WFTLR","23.878","105792","I","0.608","3.796","1","87011","UE-P-P-4-T-D","2","6638","target","2",NA,"256"
"201","7761","2013-02-28_21:13:10","24.126.26.221","1","1985","2","Man","3","English","4","BF2WFTLR","23.878","105723","I","0.892","4.561","1","86942","UE-M-O-11-T-U","3","6638","target","2",NA,"256"
"202","7761","2013-02-28_21:13:10","24.126.26.221","1","1985","2","Man","3","English","4","BF2WFTLR","23.878","105811","I","0.618","6.461","1","87030","DD-Ew-P-3-T-U","4","6638","target","2",NA,"256"
"203","7761","2013-02-28_21:13:10","24.126.26.221","1","1985","2","Man","3","English","4","BF2WFTLR","23.878","105664","I","0.934","6.989","1","86883","DE-F-N-8-T-D","5","6638","target","2",NA,"256"
"204","7761","2013-02-28_21:13:10","24.126.26.221","1","1985","2","Man","3","English","4","BF2WFTLR","23.878","105807","I","0.584","3.895","1","87026","DD-Ew-P-3-T-D","6","6638","target","2",NA,"256"
"205","7761","2013-02-28_21:13:10","24.126.26.221","1","1985","2","Man","3","English","4","BF2WFTLR","23.878","105805","I","0.738","7.889","1","87024","DD-Ew-P-1-T-D","7","6638","target","2",NA,"256"
"206","7761","2013-02-28_21:13:10","24.126.26.221","1","1985","2","Man","3","English","4","BF2WFTLR","23.878","105778","I","0.594","3.022","1","86997","UE-M-P-2-T-U","8","6638","target","2",NA,"256"
"207","7761","2013-02-28_21:13:10","24.126.26.221","1","1985","2","Man","3","English","4","BF2WFTLR","23.878","105704","I","0.408","5.514","1","86923","NM-Ex-O-12-T-D","9","6638","target","2",NA,"256"
"208","7761","2013-02-28_21:13:10","24.126.26.221","1","1985","2","Man","3","English","4","BF2WFTLR","23.878","105665","I","0.642","2.326","1","86884","DE-F-N-5-T-U","10","6638","target","2",NA,"256"
"209","7761","2013-02-28_21:13:10","24.126.26.221","1","1985","2","Man","3","English","4","BF2WFTLR","23.878","105691","I","0.424","7.44","1","86910","NM-On-N-7-T-U","11","6638","target","2",NA,"256"
"210","7761","2013-02-28_21:13:10","24.126.26.221","1","1985","2","Man","3","English","4","BF2WFTLR","23.878","105674","I","0.42","3.107","1","86893","DE-N-N-6-T-U","12","6638","target","2",NA,"256"
"211","7761","2013-02-28_21:13:10","24.126.26.221","1","1985","2","Man","3","English","4","BF2WFTLR","23.878","105824","I","0.558","8.106","1","87043","DD-Ew-N-8-T-D","13","6638","target","2",NA,"256"
"212","7761","2013-02-28_21:13:10","24.126.26.221","1","1985","2","Man","3","English","4","BF2WFTLR","23.878","105821","I","0.69","6.512","1","87040","DD-Ew-N-5-T-D","14","6638","target","2",NA,"256"
"213","7761","2013-02-28_21:13:10","24.126.26.221","1","1985","2","Man","3","English","4","BF2WFTLR","23.878","105666","I","0.69","4.366","1","86885","DE-F-N-6-T-U","15","6638","target","2",NA,"256"
"214","7761","2013-02-28_21:13:10","24.126.26.221","1","1985","2","Man","3","English","4","BF2WFTLR","23.878","105679","I","1","6.317","1","86898","DE-No-N-7-T-D","16","6638","target","2",NA,"256"
"215","7761","2013-02-28_21:13:10","24.126.26.221","1","1985","2","Man","3","English","4","BF2WFTLR","23.878","105678","I","1","5.866","1","86897","DE-No-N-6-T-D","17","6638","target","2",NA,"256"
"216","7761","2013-02-28_21:13:10","24.126.26.221","1","1985","2","Man","3","English","4","BF2WFTLR","23.878","105681","I","0.4","4.909","1","86900","DE-No-N-5-T-U","18","6638","target","2",NA,"256"
"217","7761","2013-02-28_21:13:10","24.126.26.221","1","1985","2","Man","3","English","4","BF2WFTLR","23.878","105687","I","0.43","4.444","1","86906","NM-On-N-7-T-D","19","6638","target","2",NA,"256"
"218","7761","2013-02-28_21:13:10","24.126.26.221","1","1985","2","Man","3","English","4","BF2WFTLR","23.878","105797","I","0.568","5.017","1","87016","DD-Nw-P-1-T-D","20","6638","target","2",NA,"256"
"219","7761","2013-02-28_21:13:10","24.126.26.221","1","1985","2","Man","3","English","4","BF2WFTLR","23.878","105794","I","1","4.044","1","87013","UE-P-P-2-T-U","21","6638","target","2",NA,"256"
"220","7761","2013-02-28_21:13:10","24.126.26.221","1","1985","2","Man","3","English","4","BF2WFTLR","23.878","105741","I","0.312","4.382","1","86960","NM-On-O-9-T-D","22","6638","target","2",NA,"256"
"221","7761","2013-02-28_21:13:10","24.126.26.221","1","1985","2","Man","3","English","4","BF2WFTLR","23.878","105694","I","0.306","4.536","1","86913","UE-E-O-10-T-D","23","6638","target","2",NA,"256"
