subject,date_time,ip,Qplace_1_age,Qreponse_1_age,Qplace_2_sex,Qreponse_2_sex,Qplace_25_NativeLang,Qreponse_25_NativeLang,Qplace_20_turk,Qreponse_20_turk,Qrt,Iid,Iname,Ireponse,Irt,Iplace,Gid,Gname,Gplace,Bid,Bname,Bplace
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103176,I,0.446,5.28,1,84655,NM-Ex-N-7-T-D,10,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103309,I,0.448,5.952,1,84788,NM-On-P-4-T-U,11,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103227,I,0.574,4.16,1,84706,NM-Ex-O-10-T-U,12,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103244,I,0.93,4.949,1,84723,UE-M-O-11-T-U,13,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103189,I,0.894,3.993,1,84668,DE-F-N-8-T-U,14,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103262,I,0.808,3.528,1,84741,NM-On-O-9-T-D,15,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103274,I,0.952,3.295,1,84753,UE-P-O-9-T-U,16,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103195,I,0.444,4.456,1,84674,DE-N-N-6-T-U,17,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103223,I,0.314,6.27,1,84702,NM-Ex-O-10-T-D,18,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103315,I,0.942,9.374,1,84794,UE-P-P-2-T-U,19,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103251,I,0.24,4.417,1,84730,DE-N-O-10-T-U,20,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103308,I,0.478,6.651,1,84787,NM-On-P-3-T-U,21,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103269,I,0.57,4.585,1,84748,NM-On-O-12-T-U,22,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103302,I,0.226,4.157,1,84781,NM-On-P-1-T-D,23,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103200,I,0.948,5.099,1,84679,DE-No-N-7-T-D,24,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103317,I,0.618,6.212,1,84796,UE-P-P-4-T-U,25,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103247,I,0.826,5.538,1,84726,DE-N-O-10-T-D,26,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103278,I,0.56,6.08,1,84757,UE-E-P-1-T-D,27,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103288,I,0.466,3.067,1,84767,NM-Ex-P-3-T-D,28,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103215,I,0.332,4.1,1,84694,UE-E-O-10-T-D,29,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103196,I,0.34,4.333,1,84675,DE-N-N-7-T-U,30,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103307,I,0.956,11.012,1,84786,NM-On-P-2-T-U,31,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103316,I,0.936,5.766,1,84795,UE-P-P-3-T-U,32,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103209,I,0.744,3.787,1,84688,NM-On-N-8-T-D,33,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103207,I,0.304,4.084,1,84686,NM-On-N-6-T-D,34,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103210,I,0.424,8.054,1,84689,NM-On-N-5-T-U,35,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103266,I,0.972,4.469,1,84745,NM-On-O-9-T-U,36,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103261,I,0.918,5.395,1,84740,DE-No-O-12-T-U,37,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103297,I,0.656,4.533,1,84776,UE-M-P-4-T-D,38,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103286,I,0.26,4.579,1,84765,NM-Ex-P-1-T-D,39,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103193,I,0.984,12.906,1,84672,DE-N-N-8-T-D,40,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103206,I,0.908,7.094,1,84685,NM-On-N-5-T-D,41,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103290,I,0.988,4.042,1,84769,NM-Ex-P-1-T-U,42,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103212,I,0.3,5.69,1,84691,NM-On-N-7-T-U,43,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103224,I,0.224,3.541,1,84703,NM-Ex-O-11-T-D,44,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103186,I,0.982,6.741,1,84665,DE-F-N-5-T-U,45,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103260,I,0.43,6.839,1,84739,DE-No-O-11-T-U,46,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103314,I,0.864,3.84,1,84793,UE-P-P-1-T-U,47,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103300,I,0.924,4.293,1,84779,UE-M-P-3-T-U,48,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103289,I,0.524,2.959,1,84768,NM-Ex-P-4-T-D,49,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103293,I,0.416,4.141,1,84772,NM-Ex-P-4-T-U,50,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103178,I,0.622,10.895,1,84657,NM-Ex-N-5-T-U,51,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103284,I,1,5.449,1,84763,UE-E-P-3-T-U,52,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103246,I,1,4.528,1,84725,DE-N-O-9-T-D,53,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103217,I,0.282,3.453,1,84696,UE-E-O-12-T-D,54,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103249,I,0.964,5.068,1,84728,DE-N-O-12-T-D,55,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103303,I,0.37,8.291,1,84782,NM-On-P-2-T-D,56,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103211,I,0.614,7.737,1,84690,NM-On-N-6-T-U,57,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103222,I,0.358,3.653,1,84701,NM-Ex-O-9-T-D,58,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103248,I,1,6.468,1,84727,DE-N-O-11-T-D,59,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103296,I,0.388,4.673,1,84775,UE-M-P-3-T-D,60,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103273,I,0.736,3.573,1,84752,UE-P-O-12-T-D,61,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103270,I,0.406,4.556,1,84749,UE-P-O-9-T-D,62,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103310,I,0.226,6.55,1,84789,UE-P-P-1-T-D,63,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103198,I,1,4.589,1,84677,DE-No-N-5-T-D,64,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103264,I,0.21,3.626,1,84743,NM-On-O-11-T-D,65,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103240,I,0.204,4.545,1,84719,UE-M-O-11-T-D,66,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103243,I,1,4.318,1,84722,UE-M-O-10-T-U,67,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103228,I,1,3.246,1,84707,NM-Ex-O-11-T-U,68,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103299,I,0.848,4.162,1,84778,UE-M-P-2-T-U,69,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103241,I,0.482,3.732,1,84720,UE-M-O-12-T-D,70,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103295,I,0.356,5.326,1,84774,UE-M-P-2-T-D,71,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103271,I,0.298,5.437,1,84750,UE-P-O-10-T-D,72,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103213,I,0.624,5.29,1,84692,NM-On-N-8-T-U,73,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103208,I,0.532,3.531,1,84687,NM-On-N-7-T-D,74,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103238,I,0.75,3.308,1,84717,UE-M-O-9-T-D,75,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103294,I,0.362,3.272,1,84773,UE-M-P-1-T-D,76,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103185,I,0.868,5.987,1,84664,DE-F-N-8-T-D,77,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103218,I,0.142,4.418,1,84697,UE-E-O-9-T-U,78,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103282,I,1,4.821,1,84761,UE-E-P-1-T-U,79,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103174,I,0.254,4.339,1,84653,NM-Ex-N-5-T-D,80,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103256,I,0.916,3.433,1,84735,DE-No-O-11-T-D,81,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103175,I,0.266,3.389,1,84654,NM-Ex-N-6-T-D,82,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103306,I,0.21,4.027,1,84785,NM-On-P-1-T-U,83,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103275,I,0.98,3.87,1,84754,UE-P-O-10-T-U,84,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103231,I,0.706,7.661,1,84710,DE-F-O-10-T-D,85,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103272,I,0.254,3.217,1,84751,UE-P-O-11-T-D,86,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103201,I,0.904,3.335,1,84680,DE-No-N-8-T-D,87,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103279,I,0.196,3.674,1,84758,UE-E-P-2-T-D,88,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103184,I,0.326,3.946,1,84663,DE-F-N-7-T-D,89,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103177,I,0.204,3.269,1,84656,NM-Ex-N-8-T-D,90,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103194,I,0.168,6.156,1,84673,DE-N-N-5-T-U,91,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103203,I,0.136,6.456,1,84682,DE-No-N-6-T-U,92,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103285,I,0.752,5.325,1,84764,UE-E-P-4-T-U,93,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103305,I,0.368,4.816,1,84784,NM-On-P-4-T-D,94,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103221,I,0.366,2.843,1,84700,UE-E-O-12-T-U,95,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103287,I,0.166,3.564,1,84766,NM-Ex-P-2-T-D,96,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103257,I,0.122,2.488,1,84736,DE-No-O-12-T-D,97,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103187,I,0.278,6.085,1,84666,DE-F-N-6-T-U,98,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103304,I,0.208,3.192,1,84783,NM-On-P-3-T-D,99,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103292,I,1,5.15,1,84771,NM-Ex-P-3-T-U,100,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103191,I,1,3.198,1,84670,DE-N-N-6-T-D,101,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103183,I,0.638,5.71,1,84662,DE-F-N-6-T-D,102,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103313,I,0.638,1.628,1,84792,UE-P-P-4-T-D,103,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103225,I,0.3,4.293,1,84704,NM-Ex-O-12-T-D,104,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103232,I,0.574,4.439,1,84711,DE-F-O-11-T-D,105,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103263,I,0.16,3.157,1,84742,NM-On-O-10-T-D,106,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103181,I,1,5.241,1,84660,NM-Ex-N-8-T-U,107,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103220,I,1,3.75,1,84699,UE-E-O-11-T-U,108,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103291,I,0.946,3.43,1,84770,NM-Ex-P-2-T-U,109,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103236,I,1,0.771,1,84715,DE-F-O-11-T-U,110,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103252,I,0.55,8.176,1,84731,DE-N-O-11-T-U,111,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103192,I,1,4.217,1,84671,DE-N-N-7-T-D,112,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103280,I,0.15,2.715,1,84759,UE-E-P-3-T-D,113,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103226,I,1,5.904,1,84705,NM-Ex-O-9-T-U,114,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103253,I,0.34,4.252,1,84732,DE-N-O-12-T-U,115,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103233,I,0.652,2.848,1,84712,DE-F-O-12-T-D,116,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103188,I,0.768,3.681,1,84667,DE-F-N-7-T-U,117,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103197,I,1,4.238,1,84676,DE-N-N-8-T-U,118,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103229,I,1,4.458,1,84708,NM-Ex-O-12-T-U,119,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103312,I,NA,0.183,1,84791,UE-P-P-3-T-D,120,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103245,I,0.674,3.947,1,84724,UE-M-O-12-T-U,121,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103237,I,0.674,2.788,1,84716,DE-F-O-12-T-U,122,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103250,I,1,3.412,1,84729,DE-N-O-9-T-U,123,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103281,I,0.15,3.656,1,84760,UE-E-P-4-T-D,124,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103235,I,1,3.189,1,84714,DE-F-O-10-T-U,125,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103205,I,1,10.635,1,84684,DE-No-N-8-T-U,126,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103267,I,1,3.724,1,84746,NM-On-O-10-T-U,127,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103311,I,NA,0.302,1,84790,UE-P-P-2-T-D,128,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103180,I,0.782,49.257,1,84659,NM-Ex-N-7-T-U,129,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103259,I,0.16,3.702,1,84738,DE-No-O-10-T-U,130,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103265,I,0.314,4.137,1,84744,NM-On-O-12-T-D,131,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103202,I,0.168,3.097,1,84681,DE-No-N-5-T-U,132,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103216,I,0.14,2.989,1,84695,UE-E-O-11-T-D,133,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103179,I,0.364,4.375,1,84658,NM-Ex-N-6-T-U,134,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103242,I,1,2.42,1,84721,UE-M-O-9-T-U,135,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103214,I,0.232,3.32,1,84693,UE-E-O-9-T-D,136,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103258,I,0.144,3.669,1,84737,DE-No-O-9-T-U,137,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103283,I,1,3.369,1,84762,UE-E-P-2-T-U,138,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103182,I,0.622,3.783,1,84661,DE-F-N-5-T-D,139,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103276,I,1,3.199,1,84755,UE-P-O-11-T-U,140,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103234,I,1,3.105,1,84713,DE-F-O-9-T-U,141,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103255,I,NA,0.234,1,84734,DE-No-O-10-T-D,142,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103298,I,1,3.619,1,84777,UE-M-P-1-T-U,143,6600,target,2
7546,2013-02-20_22:35:51,70.15.62.110,1,1989,2,Woman,3,English,4,B8GNUNC,54.615,103239,I,0.25,3.54,1,84718,UE-M-O-10-T-D,144,6600,target,2
7549,2013-02-20_22:36:04,99.135.149.138,1,1982,2,Man,3,American_E,4,3KV47565,50.892,103171,I,0.922,5.891,1,84650,UE-E-O-1-N-U,1,6599,training,1
7549,2013-02-20_22:36:04,99.135.149.138,1,1982,2,Man,3,American_E,4,3KV47565,50.892,103173,I,0.684,3.929,1,84652,UE-P-O-3-N-U,2,6599,training,1
7549,2013-02-20_22:36:04,99.135.149.138,1,1982,2,Man,3,American_E,4,3KV47565,50.892,103172,I,0.054,2.596,1,84651,DE-F-O-2-N-U,3,6599,training,1
7549,2013-02-20_22:36:04,99.135.149.138,1,1982,2,Man,3,American_E,4,3KV47565,50.892,103179,I,0.934,8.474,1,84658,NM-Ex-N-6-T-U,1,6600,target,2
7549,2013-02-20_22:36:04,99.135.149.138,1,1982,2,Man,3,American_E,4,3KV47565,50.892,103241,I,0.372,4.329,1,84720,UE-M-O-12-T-D,2,6600,target,2
7549,2013-02-20_22:36:04,99.135.149.138,1,1982,2,Man,3,American_E,4,3KV47565,50.892,103299,I,0.74,5.12,1,84778,UE-M-P-2-T-U,3,6600,target,2
7549,2013-02-20_22:36:04,99.135.149.138,1,1982,2,Man,3,American_E,4,3KV47565,50.892,103193,I,0.992,10.554,1,84672,DE-N-N-8-T-D,4,6600,target,2
7549,2013-02-20_22:36:04,99.135.149.138,1,1982,2,Man,3,American_E,4,3KV47565,50.892,103175,I,0.69,6.837,1,84654,NM-Ex-N-6-T-D,5,6600,target,2
7549,2013-02-20_22:36:04,99.135.149.138,1,1982,2,Man,3,American_E,4,3KV47565,50.892,103245,I,0.3,2.849,1,84724,UE-M-O-12-T-U,6,6600,target,2
7549,2013-02-20_22:36:04,99.135.149.138,1,1982,2,Man,3,American_E,4,3KV47565,50.892,103227,I,0.878,4.143,1,84706,NM-Ex-O-10-T-U,7,6600,target,2
7549,2013-02-20_22:36:04,99.135.149.138,1,1982,2,Man,3,American_E,4,3KV47565,50.892,103206,I,0.834,3.454,1,84685,NM-On-N-5-T-D,8,6600,target,2
7549,2013-02-20_22:36:04,99.135.149.138,1,1982,2,Man,3,American_E,4,3KV47565,50.892,103258,I,0.574,5.111,1,84737,DE-No-O-9-T-U,9,6600,target,2
7549,2013-02-20_22:36:04,99.135.149.138,1,1982,2,Man,3,American_E,4,3KV47565,50.892,103232,I,0.564,6.362,1,84711,DE-F-O-11-T-D,10,6600,target,2
7549,2013-02-20_22:36:04,99.135.149.138,1,1982,2,Man,3,American_E,4,3KV47565,50.892,103181,I,0.828,6.134,1,84660,NM-Ex-N-8-T-U,11,6600,target,2
