"","subject","date_time","ip","Qplace_1_age","Qreponse_1_age","Qplace_2_sex","Qreponse_2_sex","Qplace_25_NativeLang","Qreponse_25_NativeLang","Qplace_20_turk","Qreponse_20_turk","Qrt","Iid","Iname","Ireponse","Irt","Iplace","Gid","Gname","Gplace","Bid","Bname","Bplace","X","expt"
"3384","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110831","I","0.756","1.009","1","91906","NM-On-P-7-T-U","133","6783","target","2",NA,"267"
"3385","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110876","I","0.352","0.795","1","91951","UE-M-O-10-T-D","134","6783","target","2",NA,"267"
"3386","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110754","I","0.742","0.954","1","91829","UE-P-P-4-T-D","135","6783","target","2",NA,"267"
"3387","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110749","I","0.478","0.791","1","91824","DE-F-O-3-T-U","136","6783","target","2",NA,"267"
"3388","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110804","I","0.894","0.806","1","91879","UE-P-P-6-T-U","137","6783","target","2",NA,"267"
"3389","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110889","I","0.278","0.777","1","91964","DE-F-O-10-T-U","138","6783","target","2",NA,"267"
"3390","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110828","I","0.652","0.914","1","91903","DE-No-N-7-T-U","139","6783","target","2",NA,"267"
"3391","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110720","I","0.932","1.062","1","91795","NM-Ex-O-2-T-D","140","6783","target","2",NA,"267"
"3392","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110826","I","0.382","1.39","1","91901","UE-M-O-7-T-U","141","6783","target","2",NA,"267"
"3393","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110718","I","0.738","1.235","1","91793","DE-No-N-2-T-D","142","6783","target","2",NA,"267"
"3394","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110791","I","-1","0.46","1","91866","NM-On-P-5-T-U","143","6783","target","2",NA,"267"
"3395","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110705","I","0.712","1.559","1","91780","UE-E-P-1-T-U","144","6783","target","2",NA,"267"
"3396","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110792","I","0.52","0.802","1","91867","DD-Nw-N-5-T-U","145","6783","target","2",NA,"267"
"3397","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110753","I","0.66","0.906","1","91828","DD-Ew-O-3-T-U","146","6783","target","2",NA,"267"
"3398","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110770","I","0.81","0.841","1","91845","NM-Ex-O-4-T-U","147","6783","target","2",NA,"267"
"3399","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110732","I","0.42","0.86","1","91807","DD-Nw-N-2-T-U","148","6783","target","2",NA,"267"
"3400","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110703","I","0.67","0.949","1","91778","DD-Ew-O-1-T-D","149","6783","target","2",NA,"267"
"3401","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110751","I","0.834","0.837","1","91826","NM-On-P-3-T-U","150","6783","target","2",NA,"267"
"3402","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110852","I","0.472","0.828","1","91927","DD-Nw-N-8-T-U","151","6783","target","2",NA,"267"
"3403","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110888","I","0.242","0.798","1","91963","DE-No-N-10-T-U","152","6783","target","2",NA,"267"
"3404","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110750","I","0.586","1.661","1","91825","NM-Ex-O-3-T-U","153","6783","target","2",NA,"267"
"3405","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110847","I","0.794","0.839","1","91922","DE-N-N-8-T-U","154","6783","target","2",NA,"267"
"3406","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110892","I","0.358","1.129","1","91967","DD-Nw-N-10-T-U","155","6783","target","2",NA,"267"
"3407","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110714","I","0.662","0.645","1","91789","UE-P-P-2-T-D","156","6783","target","2",NA,"267"
"3408","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110851","I","0.8","0.868","1","91926","NM-On-P-8-T-U","157","6783","target","2",NA,"267"
"3409","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110761","I","0.41","0.834","1","91836","NM-On-P-4-T-D","158","6783","target","2",NA,"267"
"3410","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110838","I","0.552","0.836","1","91913","DE-No-N-8-T-D","159","6783","target","2",NA,"267"
"3411","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110855","I","0.7","1.014","1","91930","UE-E-P-9-T-D","160","6783","target","2",NA,"267"
"3412","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110707","I","0.794","0.919","1","91782","DE-N-N-1-T-U","161","6783","target","2",NA,"267"
"3413","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110866","I","0.39","0.883","1","91941","UE-M-O-9-T-U","162","6783","target","2",NA,"267"
"3414","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110840","I","0.318","4.977","1","91915","NM-Ex-O-8-T-D","163","6783","target","2",NA,"267"
"3415","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110803","I","0.784","1.167","1","91878","DD-Ew-O-6-T-D","164","6783","target","2",NA,"267"
"3416","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110780","I","0.41","0.782","1","91855","NM-Ex-O-5-T-D","165","6783","target","2",NA,"267"
"3417","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110719","I","0.646","0.789","1","91794","DE-F-O-2-T-D","166","6783","target","2",NA,"267"
"3418","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110756","I","0.796","0.79","1","91831","UE-M-O-4-T-D","167","6783","target","2",NA,"267"
"3419","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110777","I","0.414","1.129","1","91852","DE-N-N-5-T-D","168","6783","target","2",NA,"267"
"3420","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110865","I","0.406","8.68","1","91940","UE-E-P-9-T-U","169","6783","target","2",NA,"267"
"3421","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110874","I","0.758","0.731","1","91949","UE-P-P-10-T-D","170","6783","target","2",NA,"267"
"3422","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110778","I","0.44","0.763","1","91853","DE-No-N-5-T-D","171","6783","target","2",NA,"267"
"3423","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110886","I","0.736","0.814","1","91961","UE-M-O-10-T-U","172","6783","target","2",NA,"267"
"3424","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110878","I","0.424","0.763","1","91953","DE-No-N-10-T-D","173","6783","target","2",NA,"267"
"3425","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110793","I","0.86","1.208","1","91868","DD-Ew-O-5-T-U","174","6783","target","2",NA,"267"
"3426","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110810","I","0.636","1.008","1","91885","NM-Ex-O-6-T-U","175","6783","target","2",NA,"267"
"3427","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110873","I","0.726","1.483","1","91948","DD-Ew-O-9-T-U","176","6783","target","2",NA,"267"
"3428","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110694","I","0.42","0.763","1","91769","UE-P-P-1-T-D","177","6783","target","2",NA,"267"
"3429","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110839","I","0.632","0.84","1","91914","DE-F-O-8-T-D","178","6783","target","2",NA,"267"
"3430","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110746","I","0.794","0.764","1","91821","UE-M-O-3-T-U","179","6783","target","2",NA,"267"
"3431","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110835","I","0.392","0.808","1","91910","UE-E-P-8-T-D","180","6783","target","2",NA,"267"
"3432","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110833","I","0.704","0.777","1","91908","DD-Ew-O-7-T-U","181","6783","target","2",NA,"267"
"3433","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110816","I","0.524","0.785","1","91891","UE-M-O-7-T-D","182","6783","target","2",NA,"267"
"3434","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110790","I","0.782","0.841","1","91865","NM-Ex-O-5-T-U","183","6783","target","2",NA,"267"
"3435","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110836","I","0.292","0.794","1","91911","UE-M-O-8-T-D","184","6783","target","2",NA,"267"
"3436","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110815","I","0.758","0.922","1","91890","UE-E-P-7-T-D","185","6783","target","2",NA,"267"
"3437","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110843","I","0.662","0.819","1","91918","DD-Ew-O-8-T-D","186","6783","target","2",NA,"267"
"3438","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110788","I","0.258","0.781","1","91863","DE-No-N-5-T-U","187","6783","target","2",NA,"267"
"3439","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110880","I","0.678","1.08","1","91955","NM-Ex-O-10-T-D","188","6783","target","2",NA,"267"
"3440","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110811","I","0.758","3.006","1","91886","NM-On-P-6-T-U","189","6783","target","2",NA,"267"
"3441","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110812","I","0.43","1.268","1","91887","DD-Nw-N-6-T-U","190","6783","target","2",NA,"267"
"3442","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110731","I","0.918","0.971","1","91806","NM-On-P-2-T-U","191","6783","target","2",NA,"267"
"3443","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110729","I","0.322","0.709","1","91804","DE-F-O-2-T-U","192","6783","target","2",NA,"267"
"3444","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110824","I","0.71","0.94","1","91899","UE-P-P-7-T-U","193","6783","target","2",NA,"267"
"3445","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110768","I","-1","2.382","1","91843","DE-No-N-4-T-U","194","6783","target","2",NA,"267"
"3446","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110713","I","0.496","1.079","1","91788","DD-Ew-O-1-T-U","195","6783","target","2",NA,"267"
"3447","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110841","I","0.718","0.82","1","91916","NM-On-P-8-T-D","196","6783","target","2",NA,"267"
"3448","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110758","I","0.85","0.758","1","91833","DE-No-N-4-T-D","197","6783","target","2",NA,"267"
"3449","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110864","I","0.432","0.827","1","91939","UE-P-P-9-T-U","198","6783","target","2",NA,"267"
"3450","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110891","I","0.71","0.94","1","91966","NM-On-P-10-T-U","199","6783","target","2",NA,"267"
"3451","8054","2013-03-04_02:32:02","71.203.66.127","1","1988","2","Woman","3","English","4","TCBDRHBC","44.973","110769","I","0.552","1.005","1","91844","DE-F-O-4-T-U","200","6783","target","2",NA,"267"
"3452","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110692","I","0.026","9.188","1","91767","DE-F-O-2-N-U","1","6782","training","1",NA,"267"
"3453","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110693","I","0.022","2.199","1","91768","UE-P-O-3-N-U","2","6782","training","1",NA,"267"
"3454","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110691","I","0.848","5.888","1","91766","UE-E-O-1-N-U","3","6782","training","1",NA,"267"
"3455","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110857","I","1","9.068","1","91932","DE-N-N-9-T-D","1","6783","target","2",NA,"267"
"3456","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110732","I","0.65","16.829","1","91807","DD-Nw-N-2-T-U","2","6783","target","2",NA,"267"
"3457","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110807","I","0.354","5.794","1","91882","DE-N-N-6-T-U","3","6783","target","2",NA,"267"
"3458","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110869","I","0.654","6.116","1","91944","DE-F-O-9-T-U","4","6783","target","2",NA,"267"
"3459","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110763","I","0.982","17.978","1","91838","DD-Ew-O-4-T-D","5","6783","target","2",NA,"267"
"3460","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110695","I","0.54","6.02","1","91770","UE-E-P-1-T-D","6","6783","target","2",NA,"267"
"3461","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110708","I","0.26","4.213","1","91783","DE-No-N-1-T-U","7","6783","target","2",NA,"267"
"3462","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110879","I","0.926","9.377","1","91954","DE-F-O-10-T-D","8","6783","target","2",NA,"267"
"3463","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110720","I","0.294","8.052","1","91795","NM-Ex-O-2-T-D","9","6783","target","2",NA,"267"
"3464","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110794","I","0.618","4.921","1","91869","UE-P-P-6-T-D","10","6783","target","2",NA,"267"
"3465","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110808","I","0.166","4.032","1","91883","DE-No-N-6-T-U","11","6783","target","2",NA,"267"
"3466","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110748","I","0.256","6.017","1","91823","DE-No-N-3-T-U","12","6783","target","2",NA,"267"
"3467","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110866","I","0.916","6.973","1","91941","UE-M-O-9-T-U","13","6783","target","2",NA,"267"
"3468","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110722","I","0.818","9.794","1","91797","DD-Nw-N-2-T-D","14","6783","target","2",NA,"267"
"3469","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110830","I","0.148","7.614","1","91905","NM-Ex-O-7-T-U","15","6783","target","2",NA,"267"
"3470","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110694","I","0.512","6.429","1","91769","UE-P-P-1-T-D","16","6783","target","2",NA,"267"
"3471","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110842","I","0.566","11.231","1","91917","DD-Nw-N-8-T-D","17","6783","target","2",NA,"267"
"3472","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110775","I","0.508","9.239","1","91850","UE-E-P-5-T-D","18","6783","target","2",NA,"267"
"3473","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110778","I","1","3.996","1","91853","DE-No-N-5-T-D","19","6783","target","2",NA,"267"
"3474","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110734","I","0.55","5.951","1","91809","UE-P-P-3-T-D","20","6783","target","2",NA,"267"
"3475","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110791","I","0.204","4.237","1","91866","NM-On-P-5-T-U","21","6783","target","2",NA,"267"
"3476","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110756","I","0.604","4.774","1","91831","UE-M-O-4-T-D","22","6783","target","2",NA,"267"
"3477","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110760","I","0.362","3.55","1","91835","NM-Ex-O-4-T-D","23","6783","target","2",NA,"267"
"3478","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110878","I","1","7.246","1","91953","DE-No-N-10-T-D","24","6783","target","2",NA,"267"
"3479","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110703","I","0.828","11.344","1","91778","DD-Ew-O-1-T-D","25","6783","target","2",NA,"267"
"3480","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110700","I","0.38","3.286","1","91775","NM-Ex-O-1-T-D","26","6783","target","2",NA,"267"
"3481","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110885","I","1","6.422","1","91960","UE-E-P-10-T-U","27","6783","target","2",NA,"267"
"3482","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110867","I","0.572","5.588","1","91942","DE-N-N-9-T-U","28","6783","target","2",NA,"267"
"3483","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110814","I","0.712","6.076","1","91889","UE-P-P-7-T-D","29","6783","target","2",NA,"267"
"3484","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110728","I","0.272","4.279","1","91803","DE-No-N-2-T-U","30","6783","target","2",NA,"267"
"3485","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110806","I","1","3.876","1","91881","UE-M-O-6-T-U","31","6783","target","2",NA,"267"
"3486","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110764","I","1","4.236","1","91839","UE-P-P-4-T-U","32","6783","target","2",NA,"267"
"3487","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110713","I","0.696","8.506","1","91788","DD-Ew-O-1-T-U","33","6783","target","2",NA,"267"
"3488","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110699","I","0.988","3.591","1","91774","DE-F-O-1-T-D","34","6783","target","2",NA,"267"
"3489","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110816","I","0.848","3.541","1","91891","UE-M-O-7-T-D","35","6783","target","2",NA,"267"
"3490","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110847","I","0.558","4.945","1","91922","DE-N-N-8-T-U","36","6783","target","2",NA,"267"
"3491","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110747","I","0.436","5.453","1","91822","DE-N-N-3-T-U","37","6783","target","2",NA,"267"
"3492","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110809","I","0.356","6.451","1","91884","DE-F-O-6-T-U","38","6783","target","2",NA,"267"
"3493","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110837","I","1","6.586","1","91912","DE-N-N-8-T-D","39","6783","target","2",NA,"267"
"3494","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110870","I","0.044","6.299","1","91945","NM-Ex-O-9-T-U","40","6783","target","2",NA,"267"
"3495","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110832","I","0.222","7.117","1","91907","DD-Nw-N-7-T-U","41","6783","target","2",NA,"267"
"3496","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110819","I","0.872","6.755","1","91894","DE-F-O-7-T-D","42","6783","target","2",NA,"267"
"3497","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110888","I","0.284","6.42","1","91963","DE-No-N-10-T-U","43","6783","target","2",NA,"267"
"3498","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110746","I","0.982","4.422","1","91821","UE-M-O-3-T-U","44","6783","target","2",NA,"267"
"3499","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110782","I","1","3.487","1","91857","DD-Nw-N-5-T-D","45","6783","target","2",NA,"267"
"3500","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110843","I","0.908","11.421","1","91918","DD-Ew-O-8-T-D","46","6783","target","2",NA,"267"
"3501","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110795","I","0.268","4.568","1","91870","UE-E-P-6-T-D","47","6783","target","2",NA,"267"
"3502","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110883","I","0.968","8.329","1","91958","DD-Ew-O-10-T-D","48","6783","target","2",NA,"267"
"3503","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110846","I","1","4.939","1","91921","UE-M-O-8-T-U","49","6783","target","2",NA,"267"
"3504","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110770","I","0.402","11.685","1","91845","NM-Ex-O-4-T-U","50","6783","target","2",NA,"267"
"3505","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110882","I","0.544","12.254","1","91957","DD-Nw-N-10-T-D","51","6783","target","2",NA,"267"
"3506","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110766","I","1","7.309","1","91841","UE-M-O-4-T-U","52","6783","target","2",NA,"267"
"3507","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110710","I","0.14","2.692","1","91785","NM-Ex-O-1-T-U","53","6783","target","2",NA,"267"
"3508","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110858","I","0.994","2.732","1","91933","DE-No-N-9-T-D","54","6783","target","2",NA,"267"
"3509","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110719","I","0.996","6.638","1","91794","DE-F-O-2-T-D","55","6783","target","2",NA,"267"
"3510","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110717","I","1","5.812","1","91792","DE-N-N-2-T-D","56","6783","target","2",NA,"267"
"3511","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110799","I","1","4.022","1","91874","DE-F-O-6-T-D","57","6783","target","2",NA,"267"
"3512","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110762","I","0.514","5.431","1","91837","DD-Nw-N-4-T-D","58","6783","target","2",NA,"267"
"3513","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110711","I","0.194","3.225","1","91786","NM-On-P-1-T-U","59","6783","target","2",NA,"267"
"3514","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110829","I","0.436","7.043","1","91904","DE-F-O-7-T-U","60","6783","target","2",NA,"267"
"3515","8061","2013-03-04_03:24:52","173.66.219.230","1","1979","2","Man","3","English","4","ETYH4AER","36.388","110718","I","1","4.267","1","91793","DE-No-N-2-T-D","61","6783","target","2",NA,"267"
