"","subject","date_time","ip","Qplace_1_age","Qreponse_1_age","Qplace_2_sex","Qreponse_2_sex","Qplace_25_NativeLang","Qreponse_25_NativeLang","Qplace_20_turk","Qreponse_20_turk","Qrt","Iid","Iname","Ireponse","Irt","Iplace","Gid","Gname","Gplace","Bid","Bname","Bplace","X","expt"
"134","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111257","I","0.098","6.174","1","92332","NM-On-O-8-T-U","131","6787","target","2",NA,"265"
"135","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111285","I","0.434","3.405","1","92360","DE-F-N-10-T-D","132","6787","target","2",NA,"265"
"136","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111173","I","0.092","5.489","1","92248","DE-N-N-4-T-U","133","6787","target","2",NA,"265"
"137","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111240","I","0.154","3.717","1","92315","UE-P-P-8-T-D","134","6787","target","2",NA,"265"
"138","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111191","I","1","2.526","1","92266","UE-E-O-5-T-U","135","6787","target","2",NA,"265"
"139","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111223","I","1","3.747","1","92298","DE-N-N-7-T-D","136","6787","target","2",NA,"265"
"140","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111180","I","0.204","4.498","1","92255","UE-P-P-5-T-D","137","6787","target","2",NA,"265"
"141","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111224","I","1","2.589","1","92299","DE-No-O-7-T-D","138","6787","target","2",NA,"265"
"142","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111181","I","0.164","3.975","1","92256","UE-E-O-5-T-D","139","6787","target","2",NA,"265"
"143","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111216","I","0.12","3.936","1","92291","NM-Ex-P-6-T-U","140","6787","target","2",NA,"265"
"144","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111278","I","1","2.66","1","92353","DD-Nw-O-9-T-U","141","6787","target","2",NA,"265"
"145","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111242","I","0.218","3.826","1","92317","UE-M-P-8-T-D","142","6787","target","2",NA,"265"
"146","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111263","I","1","13.904","1","92338","DE-N-N-9-T-D","143","6787","target","2",NA,"265"
"147","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111198","I","0.204","3.76","1","92273","DD-Nw-O-5-T-U","144","6787","target","2",NA,"265"
"148","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111215","I","0.45","2.654","1","92290","DE-F-N-6-T-U","145","6787","target","2",NA,"265"
"149","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111293","I","0.192","4.283","1","92368","DE-N-N-10-T-U","146","6787","target","2",NA,"265"
"150","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111214","I","0.166","3.279","1","92289","DE-No-O-6-T-U","147","6787","target","2",NA,"265"
"151","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111219","I","0.112","5.377","1","92294","DD-Ew-N-6-T-U","148","6787","target","2",NA,"265"
"152","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111281","I","0.244","3.174","1","92356","UE-E-O-10-T-D","149","6787","target","2",NA,"265"
"153","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111249","I","1","16.404","1","92324","DD-Ew-N-8-T-D","150","6787","target","2",NA,"265"
"154","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111163","I","1","3.393","1","92238","DE-N-N-4-T-D","151","6787","target","2",NA,"265"
"155","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111217","I","0.116","5.454","1","92292","NM-On-O-6-T-U","152","6787","target","2",NA,"265"
"156","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111237","I","0.148","6.923","1","92312","NM-On-O-7-T-U","153","6787","target","2",NA,"265"
"157","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111250","I","1","2.934","1","92325","UE-P-P-8-T-U","154","6787","target","2",NA,"265"
"158","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111238","I","1","4.444","1","92313","DD-Nw-O-7-T-U","155","6787","target","2",NA,"265"
"159","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111182","I","0.186","5.218","1","92257","UE-M-P-5-T-D","156","6787","target","2",NA,"265"
"160","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111270","I","1","3.745","1","92345","UE-P-P-9-T-U","157","6787","target","2",NA,"265"
"161","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111288","I","0.258","4.934","1","92363","DD-Nw-O-10-T-D","158","6787","target","2",NA,"265"
"162","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111178","I","1","4.807","1","92253","DD-Nw-O-4-T-U","159","6787","target","2",NA,"265"
"163","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111145","I","0.496","9.928","1","92220","DE-F-N-3-T-D","160","6787","target","2",NA,"265"
"164","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111100","I","0.168","4.177","1","92175","UE-P-P-1-T-D","161","6787","target","2",NA,"265"
"165","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111194","I","0.21","8.805","1","92269","DE-No-O-5-T-U","162","6787","target","2",NA,"265"
"166","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111109","I","1","12.795","1","92184","DD-Ew-N-1-T-D","163","6787","target","2",NA,"265"
"167","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111199","I","0.192","8.527","1","92274","DD-Ew-N-5-T-U","164","6787","target","2",NA,"265"
"168","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111206","I","0.332","3.745","1","92281","NM-Ex-P-6-T-D","165","6787","target","2",NA,"265"
"169","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111279","I","0.294","5.925","1","92354","DD-Ew-N-9-T-U","166","6787","target","2",NA,"265"
"170","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111254","I","0.208","9.21","1","92329","DE-No-O-8-T-U","167","6787","target","2",NA,"265"
"171","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111137","I","0.102","3.983","1","92212","NM-On-O-2-T-U","168","6787","target","2",NA,"265"
"172","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111183","I","1","4.141","1","92258","DE-N-N-5-T-D","169","6787","target","2",NA,"265"
"173","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111159","I","0.138","7.501","1","92234","DD-Ew-N-3-T-U","170","6787","target","2",NA,"265"
"174","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111136","I","0.112","9.101","1","92211","NM-Ex-P-2-T-U","171","6787","target","2",NA,"265"
"175","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111186","I","0.094","3.965","1","92261","NM-Ex-P-5-T-D","172","6787","target","2",NA,"265"
"176","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111197","I","0.124","4.397","1","92272","NM-On-O-5-T-U","173","6787","target","2",NA,"265"
"177","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111148","I","0.104","4.235","1","92223","DD-Nw-O-3-T-D","174","6787","target","2",NA,"265"
"178","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111286","I","0.082","4.537","1","92361","NM-Ex-P-10-T-D","175","6787","target","2",NA,"265"
"179","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111287","I","0.088","6.974","1","92362","NM-On-O-10-T-D","176","6787","target","2",NA,"265"
"180","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111193","I","1","3.593","1","92268","DE-N-N-5-T-U","177","6787","target","2",NA,"265"
"181","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111129","I","1","18.05","1","92204","DD-Ew-N-2-T-D","178","6787","target","2",NA,"265"
"182","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111283","I","1","3.571","1","92358","DE-N-N-10-T-D","179","6787","target","2",NA,"265"
"183","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111146","I","0.084","4.381","1","92221","NM-Ex-P-3-T-D","180","6787","target","2",NA,"265"
"184","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111106","I","0.076","4.891","1","92181","NM-Ex-P-1-T-D","181","6787","target","2",NA,"265"
"185","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111208","I","0.15","3.991","1","92283","DD-Nw-O-6-T-D","182","6787","target","2",NA,"265"
"186","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111124","I","1","5.176","1","92199","DE-No-O-2-T-D","183","6787","target","2",NA,"265"
"187","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111297","I","0.138","7.667","1","92372","NM-On-O-10-T-U","184","6787","target","2",NA,"265"
"188","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111222","I","0.504","3.786","1","92297","UE-M-P-7-T-D","185","6787","target","2",NA,"265"
"189","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111154","I","0.082","3.743","1","92229","DE-No-O-3-T-U","186","6787","target","2",NA,"265"
"190","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111127","I","0.094","10.626","1","92202","NM-On-O-2-T-D","187","6787","target","2",NA,"265"
"191","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111225","I","0.44","3.168","1","92300","DE-F-N-7-T-D","188","6787","target","2",NA,"265"
"192","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111253","I","0.154","4.385","1","92328","DE-N-N-8-T-U","189","6787","target","2",NA,"265"
"193","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111189","I","0.096","16.716","1","92264","DD-Ew-N-5-T-D","190","6787","target","2",NA,"265"
"194","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111134","I","0.102","3.041","1","92209","DE-No-O-2-T-U","191","6787","target","2",NA,"265"
"195","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111126","I","0.094","3.66","1","92201","NM-Ex-P-2-T-D","192","6787","target","2",NA,"265"
"196","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111143","I","1","5.551","1","92218","DE-N-N-3-T-D","193","6787","target","2",NA,"265"
"197","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111276","I","0.074","4.434","1","92351","NM-Ex-P-9-T-U","194","6787","target","2",NA,"265"
"198","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111169","I","1","8.799","1","92244","DD-Ew-N-4-T-D","195","6787","target","2",NA,"265"
"199","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111174","I","0.08","3.975","1","92249","DE-No-O-4-T-U","196","6787","target","2",NA,"265"
"200","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111116","I","0.094","6.119","1","92191","NM-Ex-P-1-T-U","197","6787","target","2",NA,"265"
"201","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111211","I","1","3.598","1","92286","UE-E-O-6-T-U","198","6787","target","2",NA,"265"
"202","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111105","I","0.422","15.885","1","92180","DE-F-N-1-T-D","199","6787","target","2",NA,"265"
"203","7896","2013-03-04_01:07:15","67.197.60.123","1","1977","2","Woman","3","English","4","NRN7KMJF","38.419","111190","I","1","15.655","1","92265","UE-P-P-5-T-U","200","6787","target","2",NA,"265"
"204","7898","2013-03-04_01:07:41","76.4.142.126","1","1962","2","Woman","3","English","4","LT7PV7UY","53.744","111099","I","0.986","17.965","1","92174","UE-P-O-3-N-U","1","6786","training","1",NA,"265"
"205","7898","2013-03-04_01:07:41","76.4.142.126","1","1962","2","Woman","3","English","4","LT7PV7UY","53.744","111097","I","0.984","8.206","1","92172","UE-E-O-1-N-U","2","6786","training","1",NA,"265"
"206","7898","2013-03-04_01:07:41","76.4.142.126","1","1962","2","Woman","3","English","4","LT7PV7UY","53.744","111098","I","0.056","8.044","1","92173","DE-F-O-2-N-U","3","6786","training","1",NA,"265"
"207","7898","2013-03-04_01:07:41","76.4.142.126","1","1962","2","Woman","3","English","4","LT7PV7UY","53.744","111191","I","0.468","9.008","1","92266","UE-E-O-5-T-U","1","6787","target","2",NA,"265"
"208","7898","2013-03-04_01:07:41","76.4.142.126","1","1962","2","Woman","3","English","4","LT7PV7UY","53.744","111236","I","0.59","10.601","1","92311","NM-Ex-P-7-T-U","2","6787","target","2",NA,"265"
"209","7898","2013-03-04_01:07:41","76.4.142.126","1","1962","2","Woman","3","English","4","LT7PV7UY","53.744","111229","I","0.346","13.311","1","92304","DD-Ew-N-7-T-D","3","6787","target","2",NA,"265"
"210","7898","2013-03-04_01:07:41","76.4.142.126","1","1962","2","Woman","3","English","4","LT7PV7UY","53.744","111279","I","0.352","12.224","1","92354","DD-Ew-N-9-T-U","4","6787","target","2",NA,"265"
"211","7898","2013-03-04_01:07:41","76.4.142.126","1","1962","2","Woman","3","English","4","LT7PV7UY","53.744","111280","I","0.604","9.294","1","92355","UE-P-P-10-T-D","5","6787","target","2",NA,"265"
"212","7898","2013-03-04_01:07:41","76.4.142.126","1","1962","2","Woman","3","English","4","LT7PV7UY","53.744","111252","I","0.682","8.45","1","92327","UE-M-P-8-T-U","6","6787","target","2",NA,"265"
"213","7898","2013-03-04_01:07:41","76.4.142.126","1","1962","2","Woman","3","English","4","LT7PV7UY","53.744","111119","I","0.692","12.303","1","92194","DD-Ew-N-1-T-U","7","6787","target","2",NA,"265"
"214","7898","2013-03-04_01:07:41","76.4.142.126","1","1962","2","Woman","3","English","4","LT7PV7UY","53.744","111242","I","0.598","15.615","1","92317","UE-M-P-8-T-D","8","6787","target","2",NA,"265"
"215","7898","2013-03-04_01:07:41","76.4.142.126","1","1962","2","Woman","3","English","4","LT7PV7UY","53.744","111204","I","0.79","9.307","1","92279","DE-No-O-6-T-D","9","6787","target","2",NA,"265"
"216","7898","2013-03-04_01:07:41","76.4.142.126","1","1962","2","Woman","3","English","4","LT7PV7UY","53.744","111248","I","0.76","8.664","1","92323","DD-Nw-O-8-T-D","10","6787","target","2",NA,"265"
"217","7898","2013-03-04_01:07:41","76.4.142.126","1","1962","2","Woman","3","English","4","LT7PV7UY","53.744","111270","I","0.632","9.921","1","92345","UE-P-P-9-T-U","11","6787","target","2",NA,"265"
"218","7898","2013-03-04_01:07:41","76.4.142.126","1","1962","2","Woman","3","English","4","LT7PV7UY","53.744","111219","I","0.542","9.507","1","92294","DD-Ew-N-6-T-U","12","6787","target","2",NA,"265"
"219","7898","2013-03-04_01:07:41","76.4.142.126","1","1962","2","Woman","3","English","4","LT7PV7UY","53.744","111141","I","0.706","8.476","1","92216","UE-E-O-3-T-D","13","6787","target","2",NA,"265"
"220","7898","2013-03-04_01:07:41","76.4.142.126","1","1962","2","Woman","3","English","4","LT7PV7UY","53.744","111214","I","0.406","8.897","1","92289","DE-No-O-6-T-U","14","6787","target","2",NA,"265"
"221","7898","2013-03-04_01:07:41","76.4.142.126","1","1962","2","Woman","3","English","4","LT7PV7UY","53.744","111175","I","0.488","7.411","1","92250","DE-F-N-4-T-U","15","6787","target","2",NA,"265"
"222","7898","2013-03-04_01:07:41","76.4.142.126","1","1962","2","Woman","3","English","4","LT7PV7UY","53.744","111266","I","0.558","7.907","1","92341","NM-Ex-P-9-T-D","16","6787","target","2",NA,"265"
"223","7898","2013-03-04_01:07:41","76.4.142.126","1","1962","2","Woman","3","English","4","LT7PV7UY","53.744","111128","I","0.524","10.046","1","92203","DD-Nw-O-2-T-D","17","6787","target","2",NA,"265"
