subject,date_time,ip,Qplace_1_age,Qreponse_1_age,Qplace_2_sex,Qreponse_2_sex,Qplace_25_NativeLang,Qreponse_25_NativeLang,Qplace_20_turk,Qreponse_20_turk,Qrt,Iid,Iname,Ireponse,Irt,Iplace,Gid,Gname,Gplace,Bid,Bname,Bplace
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103704,I,0.118,5.431,1,85183,NM-On-O-2-T-D,35,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103683,I,0.97,3.955,1,85162,UE-M-O-5-T-U,36,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103753,I,0.182,3.192,1,85232,UE-P-P-11-T-D,37,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103631,I,0.976,3.671,1,85110,DE-N-N-1-T-D,38,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103695,I,0.198,3.598,1,85174,DE-No-O-5-T-D,39,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103711,I,0.098,5.775,1,85190,UE-P-O-5-T-D,40,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103715,I,0.978,3.479,1,85194,UE-P-O-5-T-U,41,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103697,I,0.97,3.909,1,85176,DE-No-O-7-T-D,42,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103616,I,0.986,3.48,1,85095,NM-Ex-N-10-T-D,43,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103755,I,0.976,4.597,1,85234,UE-P-P-9-T-U,44,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103679,I,0.15,3.135,1,85158,UE-M-O-5-T-D,45,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103626,I,0.978,3.769,1,85105,DE-F-N-12-T-D,46,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103733,I,0.18,3.522,1,85212,NM-Ex-P-11-T-U,47,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103668,I,0.968,1.791,1,85147,NM-Ex-O-2-T-U,48,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103690,I,0.97,4.093,1,85169,DE-N-O-4-T-D,49,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103706,I,0.128,3.072,1,85185,NM-On-O-4-T-D,50,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103723,I,0.988,48.267,1,85202,UE-E-P-9-T-U,51,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103702,I,0.146,3.135,1,85181,DE-No-O-4-T-U,52,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103617,I,0.146,3.034,1,85096,NM-Ex-N-3-T-D,53,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103732,I,0.998,2.529,1,85211,NM-Ex-P-6-T-U,54,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103667,I,0.998,1.626,1,85146,NM-Ex-O-5-T-U,55,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103689,I,1.02,4.134,1,85168,DE-N-O-7-T-D,56,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103743,I,0.174,3.227,1,85222,NM-On-P-9-T-D,57,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103637,I,0.196,4.236,1,85116,DE-N-N-3-T-U,58,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103716,I,0.97,3.89,1,85195,UE-P-O-2-T-U,59,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103678,I,0.142,3.12,1,85157,DE-F-O-4-T-U,60,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103662,I,0.986,2.863,1,85141,UE-E-O-4-T-U,61,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103629,I,0.154,2.451,1,85108,DE-F-N-3-T-U,62,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103747,I,0.98,2.712,1,85226,NM-On-P-9-T-U,63,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103754,I,0.156,2.216,1,85233,UE-P-P-8-T-D,64,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103673,I,0.162,3.042,1,85152,DE-F-O-7-T-D,65,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103726,I,0.996,3.843,1,85205,UE-E-P-8-T-U,66,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103647,I,0.112,4.032,1,85126,NM-On-N-1-T-D,67,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103750,I,0.96,4.515,1,85229,NM-On-P-8-T-U,68,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103628,I,0.15,7.828,1,85107,DE-F-N-10-T-U,69,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103737,I,0.114,3.987,1,85216,UE-M-P-11-T-D,70,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103749,I,0.11,3.831,1,85228,NM-On-P-11-T-U,71,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103651,I,0.11,3.069,1,85130,NM-On-N-1-T-U,72,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103672,I,0.11,3.357,1,85151,DE-F-O-2-T-D,73,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103758,I,0.95,2.78,1,85237,UE-P-P-8-T-U,74,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103636,I,0.11,2.861,1,85115,DE-N-N-10-T-U,75,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103738,I,0.088,3.23,1,85217,UE-M-P-8-T-D,76,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103656,I,0.09,3.195,1,85135,UE-E-O-2-T-D,77,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103696,I,0.948,3.605,1,85175,DE-No-O-2-T-D,78,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103698,I,0.948,2.922,1,85177,DE-No-O-4-T-D,79,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103663,I,0.108,2.769,1,85142,NM-Ex-O-5-T-D,80,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103719,I,0.144,2.345,1,85198,UE-E-P-9-T-D,81,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103676,I,0.144,2.533,1,85155,DE-F-O-2-T-U,82,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103634,I,0.962,5.671,1,85113,DE-N-N-12-T-D,83,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103687,I,0.962,2.443,1,85166,DE-N-O-5-T-D,84,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103740,I,0.962,2.421,1,85219,UE-M-P-6-T-U,85,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103675,I,0.116,3.056,1,85154,DE-F-O-5-T-U,86,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103682,I,0.15,2.249,1,85161,UE-M-O-4-T-D,87,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103632,I,0.972,3.569,1,85111,DE-N-N-10-T-D,88,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103645,I,0.138,2.335,1,85124,DE-No-N-3-T-U,89,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103688,I,0.982,3.822,1,85167,DE-N-O-2-T-D,90,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103640,I,1.012,2.342,1,85119,DE-No-N-10-T-D,91,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103621,I,0.12,3.912,1,85100,NM-Ex-N-3-T-U,92,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103736,I,0.128,2.467,1,85215,UE-M-P-6-T-D,93,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103710,I,0.128,1.587,1,85189,NM-On-O-4-T-U,94,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103649,I,0.128,2.051,1,85128,NM-On-N-3-T-D,95,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103650,I,0.128,1.846,1,85129,NM-On-N-12-T-D,96,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103658,I,0.976,2.567,1,85137,UE-E-O-4-T-D,97,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103694,I,0.12,3.18,1,85173,DE-N-O-4-T-U,98,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103713,I,0.12,2.159,1,85192,UE-P-O-7-T-D,99,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103693,I,0.12,2.417,1,85172,DE-N-O-7-T-U,100,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103685,I,0.12,2.272,1,85164,UE-M-O-7-T-U,101,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103712,I,0.12,2.498,1,85191,UE-P-O-2-T-D,102,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103717,I,0.12,1.999,1,85196,UE-P-O-7-T-U,103,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103635,I,0.116,3.964,1,85114,DE-N-N-1-T-U,104,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103741,I,0.968,3.337,1,85220,UE-M-P-11-T-U,105,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103666,I,0.104,3.441,1,85145,NM-Ex-O-4-T-D,106,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103618,I,0.104,2.564,1,85097,NM-Ex-N-12-T-D,107,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103731,I,0.954,4.533,1,85210,NM-Ex-P-9-T-U,108,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103670,I,0.178,2.973,1,85149,NM-Ex-O-4-T-U,109,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103619,I,0.178,2.458,1,85098,NM-Ex-N-1-T-U,110,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103681,I,0.178,1.949,1,85160,UE-M-O-7-T-D,111,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103735,I,0.178,1.95,1,85214,UE-M-P-9-T-D,112,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103671,I,0.178,3.46,1,85150,DE-F-O-5-T-D,113,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103748,I,0.178,3.692,1,85227,NM-On-P-6-T-U,114,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103623,I,0.518,5.339,1,85102,DE-F-N-1-T-D,115,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103751,I,0.104,3.463,1,85230,UE-P-P-9-T-D,116,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103708,I,0.148,2.943,1,85187,NM-On-O-2-T-U,117,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103739,I,0.148,2.315,1,85218,UE-M-P-9-T-U,118,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103722,I,0.132,4.032,1,85201,UE-E-P-8-T-D,119,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103718,I,0.132,1.957,1,85197,UE-P-O-4-T-U,120,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103638,I,0.132,5.444,1,85117,DE-N-N-12-T-U,121,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103721,I,0.132,1.983,1,85200,UE-E-P-11-T-D,122,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103742,I,0.966,3.645,1,85221,UE-M-P-8-T-U,123,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103725,I,0.964,3.238,1,85204,UE-E-P-11-T-U,124,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103660,I,0.964,2.129,1,85139,UE-E-O-2-T-U,125,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103720,I,0.142,2.926,1,85199,UE-E-P-6-T-D,126,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103746,I,0.156,5.369,1,85225,NM-On-P-8-T-D,127,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103707,I,0.146,10.728,1,85186,NM-On-O-5-T-U,128,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103657,I,0.138,46.96,1,85136,UE-E-O-7-T-D,129,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103639,I,0.99,2.96,1,85118,DE-No-N-1-T-D,130,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103624,I,0.978,2.631,1,85103,DE-F-N-10-T-D,131,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103615,I,0.126,2.801,1,85094,NM-Ex-N-1-T-D,132,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103669,I,0.148,4.043,1,85148,NM-Ex-O-7-T-U,133,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103692,I,0.16,4.235,1,85171,DE-N-O-2-T-U,134,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103655,I,0.16,4.728,1,85134,UE-E-O-5-T-D,135,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103724,I,0.974,2.659,1,85203,UE-E-P-6-T-U,136,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103646,I,0.974,1.754,1,85125,DE-No-N-12-T-U,137,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103757,I,0.974,1.809,1,85236,UE-P-P-11-T-U,138,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103659,I,0.974,6.638,1,85138,UE-E-O-5-T-U,139,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103627,I,0.15,3.263,1,85106,DE-F-N-1-T-U,140,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103643,I,0.154,12.017,1,85122,DE-No-N-1-T-U,141,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103700,I,0.148,2.35,1,85179,DE-No-O-2-T-U,142,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103752,I,0.148,1.998,1,85231,UE-P-P-6-T-D,143,6606,target,2
7550,2013-02-20_22:36:23,74.192.23.149,1,1982,2,Woman,3,English,4,LP6TD76K,21.649,103641,I,0.976,3.195,1,85120,DE-No-N-3-T-D,144,6606,target,2
7552,2013-02-20_22:37:18,96.32.150.191,1,1985,2,Woman,3,English,4,6DA563MD,35.278,103612,I,0.98,4.64,1,85091,UE-E-O-1-N-U,1,6605,training,1
7552,2013-02-20_22:37:18,96.32.150.191,1,1985,2,Woman,3,English,4,6DA563MD,35.278,103614,I,0.79,3.298,1,85093,UE-P-O-3-N-U,2,6605,training,1
7552,2013-02-20_22:37:18,96.32.150.191,1,1985,2,Woman,3,English,4,6DA563MD,35.278,103613,I,0.016,3.369,1,85092,DE-F-O-2-N-U,3,6605,training,1
7552,2013-02-20_22:37:18,96.32.150.191,1,1985,2,Woman,3,English,4,6DA563MD,35.278,103627,I,0.316,7.165,1,85106,DE-F-N-1-T-U,1,6606,target,2
7552,2013-02-20_22:37:18,96.32.150.191,1,1985,2,Woman,3,English,4,6DA563MD,35.278,103756,I,0.996,6.692,1,85235,UE-P-P-6-T-U,2,6606,target,2
7552,2013-02-20_22:37:18,96.32.150.191,1,1985,2,Woman,3,English,4,6DA563MD,35.278,103618,I,0.19,7.128,1,85097,NM-Ex-N-12-T-D,3,6606,target,2
7552,2013-02-20_22:37:18,96.32.150.191,1,1985,2,Woman,3,English,4,6DA563MD,35.278,103655,I,0.574,4.644,1,85134,UE-E-O-5-T-D,4,6606,target,2
7552,2013-02-20_22:37:18,96.32.150.191,1,1985,2,Woman,3,English,4,6DA563MD,35.278,103663,I,0.158,6.778,1,85142,NM-Ex-O-5-T-D,5,6606,target,2
7552,2013-02-20_22:37:18,96.32.150.191,1,1985,2,Woman,3,English,4,6DA563MD,35.278,103645,I,0.328,4.905,1,85124,DE-No-N-3-T-U,6,6606,target,2
7552,2013-02-20_22:37:18,96.32.150.191,1,1985,2,Woman,3,English,4,6DA563MD,35.278,103674,I,0.888,8.098,1,85153,DE-F-O-4-T-D,7,6606,target,2
7552,2013-02-20_22:37:18,96.32.150.191,1,1985,2,Woman,3,English,4,6DA563MD,35.278,103671,I,0.976,8.702,1,85150,DE-F-O-5-T-D,8,6606,target,2
7552,2013-02-20_22:37:18,96.32.150.191,1,1985,2,Woman,3,English,4,6DA563MD,35.278,103735,I,0.606,7.601,1,85214,UE-M-P-9-T-D,9,6606,target,2
7552,2013-02-20_22:37:18,96.32.150.191,1,1985,2,Woman,3,English,4,6DA563MD,35.278,103702,I,0.756,5.85,1,85181,DE-No-O-4-T-U,10,6606,target,2
7552,2013-02-20_22:37:18,96.32.150.191,1,1985,2,Woman,3,English,4,6DA563MD,35.278,103654,I,0.336,7.76,1,85133,NM-On-N-12-T-U,11,6606,target,2
7552,2013-02-20_22:37:18,96.32.150.191,1,1985,2,Woman,3,English,4,6DA563MD,35.278,103696,I,1,4.605,1,85175,DE-No-O-2-T-D,12,6606,target,2
7552,2013-02-20_22:37:18,96.32.150.191,1,1985,2,Woman,3,English,4,6DA563MD,35.278,103731,I,0.272,6.777,1,85210,NM-Ex-P-9-T-U,13,6606,target,2
7552,2013-02-20_22:37:18,96.32.150.191,1,1985,2,Woman,3,English,4,6DA563MD,35.278,103747,I,0.152,6.71,1,85226,NM-On-P-9-T-U,14,6606,target,2
7552,2013-02-20_22:37:18,96.32.150.191,1,1985,2,Woman,3,English,4,6DA563MD,35.278,103712,I,0.428,5.168,1,85191,UE-P-O-2-T-D,15,6606,target,2
7552,2013-02-20_22:37:18,96.32.150.191,1,1985,2,Woman,3,English,4,6DA563MD,35.278,103625,I,1,4.021,1,85104,DE-F-N-3-T-D,16,6606,target,2
7552,2013-02-20_22:37:18,96.32.150.191,1,1985,2,Woman,3,English,4,6DA563MD,35.278,103703,I,0.346,7.497,1,85182,NM-On-O-5-T-D,17,6606,target,2
7552,2013-02-20_22:37:18,96.32.150.191,1,1985,2,Woman,3,English,4,6DA563MD,35.278,103701,I,0.26,5.015,1,85180,DE-No-O-7-T-U,18,6606,target,2
7552,2013-02-20_22:37:18,96.32.150.191,1,1985,2,Woman,3,English,4,6DA563MD,35.278,103691,I,0.33,9.771,1,85170,DE-N-O-5-T-U,19,6606,target,2
7552,2013-02-20_22:37:18,96.32.150.191,1,1985,2,Woman,3,English,4,6DA563MD,35.278,103724,I,1,6.69,1,85203,UE-E-P-6-T-U,20,6606,target,2
7552,2013-02-20_22:37:18,96.32.150.191,1,1985,2,Woman,3,English,4,6DA563MD,35.278,103718,I,0.216,3.601,1,85197,UE-P-O-4-T-U,21,6606,target,2
7552,2013-02-20_22:37:18,96.32.150.191,1,1985,2,Woman,3,English,4,6DA563MD,35.278,103623,I,0.962,5.901,1,85102,DE-F-N-1-T-D,22,6606,target,2
7552,2013-02-20_22:37:18,96.32.150.191,1,1985,2,Woman,3,English,4,6DA563MD,35.278,103621,I,0.178,6.17,1,85100,NM-Ex-N-3-T-U,23,6606,target,2
7552,2013-02-20_22:37:18,96.32.150.191,1,1985,2,Woman,3,English,4,6DA563MD,35.278,103657,I,0.606,3.316,1,85136,UE-E-O-7-T-D,24,6606,target,2
7552,2013-02-20_22:37:18,96.32.150.191,1,1985,2,Woman,3,English,4,6DA563MD,35.278,103644,I,0.288,3.747,1,85123,DE-No-N-10-T-U,25,6606,target,2
7552,2013-02-20_22:37:18,96.32.150.191,1,1985,2,Woman,3,English,4,6DA563MD,35.278,103753,I,0.128,7.523,1,85232,UE-P-P-11-T-D,26,6606,target,2
7552,2013-02-20_22:37:18,96.32.150.191,1,1985,2,Woman,3,English,4,6DA563MD,35.278,103728,I,0.174,4.72,1,85207,NM-Ex-P-6-T-D,27,6606,target,2
7552,2013-02-20_22:37:18,96.32.150.191,1,1985,2,Woman,3,English,4,6DA563MD,35.278,103729,I,0.058,3.845,1,85208,NM-Ex-P-11-T-D,28,6606,target,2
7552,2013-02-20_22:37:18,96.32.150.191,1,1985,2,Woman,3,English,4,6DA563MD,35.278,103666,I,0.02,4.882,1,85145,NM-Ex-O-4-T-D,29,6606,target,2
7552,2013-02-20_22:37:18,96.32.150.191,1,1985,2,Woman,3,English,4,6DA563MD,35.278,103710,I,0.026,12.366,1,85189,NM-On-O-4-T-U,30,6606,target,2
7552,2013-02-20_22:37:18,96.32.150.191,1,1985,2,Woman,3,English,4,6DA563MD,35.278,103730,I,0.04,5.929,1,85209,NM-Ex-P-8-T-D,31,6606,target,2
7552,2013-02-20_22:37:18,96.32.150.191,1,1985,2,Woman,3,English,4,6DA563MD,35.278,103750,I,0.044,6.764,1,85229,NM-On-P-8-T-U,32,6606,target,2
7552,2013-02-20_22:37:18,96.32.150.191,1,1985,2,Woman,3,English,4,6DA563MD,35.278,103650,I,0.098,3.368,1,85129,NM-On-N-12-T-D,33,6606,target,2
7552,2013-02-20_22:37:18,96.32.150.191,1,1985,2,Woman,3,English,4,6DA563MD,35.278,103716,I,0.98,4.684,1,85195,UE-P-O-2-T-U,34,6606,target,2
7552,2013-02-20_22:37:18,96.32.150.191,1,1985,2,Woman,3,English,4,6DA563MD,35.278,103677,I,0.744,6.663,1,85156,DE-F-O-7-T-U,35,6606,target,2
