"","subject","date_time","ip","Qplace_1_age","Qreponse_1_age","Qplace_2_sex","Qreponse_2_sex","Qplace_25_NativeLang","Qreponse_25_NativeLang","Qplace_20_turk","Qreponse_20_turk","Qrt","Iid","Iname","Ireponse","Irt","Iplace","Gid","Gname","Gplace","Bid","Bname","Bplace","X","expt"
"125","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105298","I","0.17","2.972","1","86517","NM-On-N-4-T-D","122","6634","target","2",NA,"258"
"126","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105329","I","0.17","1.914","1","86548","UE-M-O-3-T-D","123","6634","target","2",NA,"258"
"127","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105366","I","0.922","2.898","1","86585","UE-P-O-8-T-U","124","6634","target","2",NA,"258"
"128","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105379","I","0.128","3.477","1","86598","NM-Ex-P-5-T-U","125","6634","target","2",NA,"258"
"129","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105279","I","0.966","2.903","1","86498","DE-N-N-9-T-D","126","6634","target","2",NA,"258"
"130","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105265","I","0.062","5.646","1","86484","NM-Ex-N-11-T-D","127","6634","target","2",NA,"258"
"131","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105451","I","0.062","3.423","1","86670","DD-Ew-O-1-T-U","128","6634","target","2",NA,"258"
"132","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105296","I","0.086","5.484","1","86515","NM-On-N-2-T-D","129","6634","target","2",NA,"258"
"133","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105331","I","0.966","2.763","1","86550","UE-M-O-1-T-U","130","6634","target","2",NA,"258"
"134","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105281","I","0.966","5.962","1","86500","DE-N-N-11-T-D","131","6634","target","2",NA,"258"
"135","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105318","I","0.076","3.85","1","86537","NM-Ex-O-8-T-U","132","6634","target","2",NA,"258"
"136","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105309","I","1","4.863","1","86528","UE-E-O-3-T-U","133","6634","target","2",NA,"258"
"137","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105423","I","0.1","3.574","1","86642","DD-Nw-N-9-T-D","134","6634","target","2",NA,"258"
"138","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105405","I","1","2.39","1","86624","UE-P-P-7-T-U","135","6634","target","2",NA,"258"
"139","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105375","I","0.048","3.173","1","86594","NM-Ex-P-5-T-D","136","6634","target","2",NA,"258"
"140","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105386","I","0.124","3.825","1","86605","UE-M-P-12-T-D","137","6634","target","2",NA,"258"
"141","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105326","I","0.964","3.267","1","86545","DE-F-O-8-T-U","138","6634","target","2",NA,"258"
"142","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105328","I","0.092","7.234","1","86547","UE-M-O-6-T-D","139","6634","target","2",NA,"258"
"143","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105378","I","0.106","2.673","1","86597","NM-Ex-P-12-T-D","140","6634","target","2",NA,"258"
"144","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105410","I","0.084","2.684","1","86629","DD-Nw-P-12-T-D","141","6634","target","2",NA,"258"
"145","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105452","I","0.084","3.045","1","86671","DD-Ew-O-6-T-U","142","6634","target","2",NA,"258"
"146","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105285","I","0.08","22.244","1","86504","DE-N-N-11-T-U","143","6634","target","2",NA,"258"
"147","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105291","I","0.084","2.801","1","86510","DE-No-N-9-T-U","144","6634","target","2",NA,"258"
"148","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105427","I","0.93","4.903","1","86646","DD-Nw-N-9-T-U","145","6634","target","2",NA,"258"
"149","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105367","I","0.086","2.882","1","86586","UE-E-P-5-T-D","146","6634","target","2",NA,"258"
"150","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105437","I","1","13.739","1","86656","DD-Ew-N-11-T-U","147","6634","target","2",NA,"258"
"151","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105440","I","0.044","3.382","1","86659","DD-Nw-O-6-T-D","148","6634","target","2",NA,"258"
"152","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105319","I","0.706","2.983","1","86538","DE-F-O-1-T-D","149","6634","target","2",NA,"258"
"153","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105299","I","0.058","2.596","1","86518","NM-On-N-9-T-U","150","6634","target","2",NA,"258"
"154","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105433","I","0.058","7.041","1","86652","DD-Ew-N-11-T-D","151","6634","target","2",NA,"258"
"155","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105292","I","0.94","3.172","1","86511","DE-No-N-2-T-U","152","6634","target","2",NA,"258"
"156","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105336","I","0.94","2.577","1","86555","DE-N-O-6-T-D","153","6634","target","2",NA,"258"
"157","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105273","I","0.94","2.179","1","86492","DE-F-N-11-T-D","154","6634","target","2",NA,"258"
"158","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105297","I","0.084","2.827","1","86516","NM-On-N-11-T-D","155","6634","target","2",NA,"258"
"159","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105429","I","0.958","6.328","1","86648","DD-Nw-N-11-T-U","156","6634","target","2",NA,"258"
"160","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105441","I","0.06","3.714","1","86660","DD-Nw-O-3-T-D","157","6634","target","2",NA,"258"
"161","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105412","I","0.986","3.01","1","86631","DD-Nw-P-10-T-U","158","6634","target","2",NA,"258"
"162","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105371","I","0.944","6.438","1","86590","UE-E-P-5-T-U","159","6634","target","2",NA,"258"
"163","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105354","I","0.096","4.42","1","86573","NM-On-O-8-T-D","160","6634","target","2",NA,"258"
"164","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105415","I","0.114","9.659","1","86634","DD-Ew-P-5-T-D","161","6634","target","2",NA,"258"
"165","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105267","I","0.062","4.43","1","86486","NM-Ex-N-9-T-U","162","6634","target","2",NA,"258"
"166","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105352","I","0.064","2.357","1","86571","NM-On-O-6-T-D","163","6634","target","2",NA,"258"
"167","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105294","I","0.096","2.93","1","86513","DE-No-N-4-T-U","164","6634","target","2",NA,"258"
"168","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105335","I","0.966","4.032","1","86554","DE-N-O-1-T-D","165","6634","target","2",NA,"258"
"169","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105347","I","0.108","3.317","1","86566","DE-No-O-1-T-U","166","6634","target","2",NA,"258"
"170","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105391","I","0.108","2.87","1","86610","NM-On-P-5-T-D","167","6634","target","2",NA,"258"
"171","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105438","I","0.108","3.29","1","86657","DD-Ew-N-4-T-U","168","6634","target","2",NA,"258"
"172","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105447","I","0.108","9.231","1","86666","DD-Ew-O-1-T-D","169","6634","target","2",NA,"258"
"173","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105387","I","0.948","4.029","1","86606","UE-M-P-5-T-U","170","6634","target","2",NA,"258"
"174","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105361","I","0.096","3.25","1","86580","UE-P-O-3-T-D","171","6634","target","2",NA,"258"
"175","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105321","I","0.948","6.068","1","86540","DE-F-O-3-T-D","172","6634","target","2",NA,"258"
"176","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105383","I","0.178","3.628","1","86602","UE-M-P-5-T-D","173","6634","target","2",NA,"258"
"177","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105310","I","0.972","3.86","1","86529","UE-E-O-8-T-U","174","6634","target","2",NA,"258"
"178","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105365","I","0.972","2.732","1","86584","UE-P-O-3-T-U","175","6634","target","2",NA,"258"
"179","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105358","I","0.17","66.922","1","86577","NM-On-O-8-T-U","176","6634","target","2",NA,"258"
"180","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105394","I","0.17","2.751","1","86613","NM-On-P-12-T-D","177","6634","target","2",NA,"258"
"181","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105271","I","0.98","2.713","1","86490","DE-F-N-9-T-D","178","6634","target","2",NA,"258"
"182","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105359","I","0.14","6.925","1","86578","UE-P-O-1-T-D","179","6634","target","2",NA,"258"
"183","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105424","I","0.14","2.932","1","86643","DD-Nw-N-2-T-D","180","6634","target","2",NA,"258"
"184","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105340","I","0.95","13.492","1","86559","DE-N-O-6-T-U","181","6634","target","2",NA,"258"
"185","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105392","I","0.086","13.171","1","86611","NM-On-P-10-T-D","182","6634","target","2",NA,"258"
"186","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105411","I","0.948","4.387","1","86630","DD-Nw-P-5-T-U","183","6634","target","2",NA,"258"
"187","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105301","I","0.108","2.891","1","86520","NM-On-N-11-T-U","184","6634","target","2",NA,"258"
"188","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105348","I","0.108","2.377","1","86567","DE-No-O-6-T-U","185","6634","target","2",NA,"258"
"189","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105325","I","0.108","3.091","1","86544","DE-F-O-3-T-U","186","6634","target","2",NA,"258"
"190","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105380","I","0.108","2.414","1","86599","NM-Ex-P-10-T-U","187","6634","target","2",NA,"258"
"191","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105295","I",NA,"22.572","1","86514","NM-On-N-9-T-D","188","6634","target","2",NA,"258"
"192","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105300","I","0.122","7.919","1","86519","NM-On-N-2-T-U","189","6634","target","2",NA,"258"
"193","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105445","I","0.954","3.61","1","86664","DD-Nw-O-3-T-U","190","6634","target","2",NA,"258"
"194","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105384","I","0.944","1.967","1","86603","UE-M-P-10-T-D","191","6634","target","2",NA,"258"
"195","7750","2013-02-28_21:10:13","65.23.3.214","1","1990","2","Man","3","ENGLISH","4","ZLDQPD2K","25.66","105274","I","0.944","3.894","1","86493","DE-F-N-4-T-D","192","6634","target","2",NA,"258"
"196","7754","2013-02-28_21:11:24","67.175.224.93","1","1979","2","Woman","3","English","4","CY8SJUPC","94.457","105260","I","1","13.259","1","86479","UE-E-O-1-N-U","1","6633","training","1",NA,"258"
"197","7754","2013-02-28_21:11:24","67.175.224.93","1","1979","2","Woman","3","English","4","CY8SJUPC","94.457","105262","I","0.996","1.708","1","86481","UE-P-O-3-N-U","2","6633","training","1",NA,"258"
"198","7754","2013-02-28_21:11:24","67.175.224.93","1","1979","2","Woman","3","English","4","CY8SJUPC","94.457","105261","I","0.016","7.293","1","86480","DE-F-O-2-N-U","3","6633","training","1",NA,"258"
"199","7754","2013-02-28_21:11:24","67.175.224.93","1","1979","2","Woman","3","English","4","CY8SJUPC","94.457","105427","I","0.486","30.742","1","86646","DD-Nw-N-9-T-U","1","6634","target","2",NA,"258"
"200","7754","2013-02-28_21:11:24","67.175.224.93","1","1979","2","Woman","3","English","4","CY8SJUPC","94.457","105272","I","0.522","12.321","1","86491","DE-F-N-2-T-D","2","6634","target","2",NA,"258"
"201","7754","2013-02-28_21:11:24","67.175.224.93","1","1979","2","Woman","3","English","4","CY8SJUPC","94.457","105308","I","0.76","7.154","1","86527","UE-E-O-6-T-U","3","6634","target","2",NA,"258"
"202","7754","2013-02-28_21:11:24","67.175.224.93","1","1979","2","Woman","3","English","4","CY8SJUPC","94.457","105424","I","0.494","11.196","1","86643","DD-Nw-N-2-T-D","4","6634","target","2",NA,"258"
"203","7754","2013-02-28_21:11:24","67.175.224.93","1","1979","2","Woman","3","English","4","CY8SJUPC","94.457","105324","I","-1","0.428","1","86543","DE-F-O-6-T-U","5","6634","target","2",NA,"258"
"204","7754","2013-02-28_21:11:24","67.175.224.93","1","1979","2","Woman","3","English","4","CY8SJUPC","94.457","105275","I","-1","9.771","1","86494","DE-F-N-9-T-U","6","6634","target","2",NA,"258"
"205","7754","2013-02-28_21:11:24","67.175.224.93","1","1979","2","Woman","3","English","4","CY8SJUPC","94.457","105406","I","0.74","8.506","1","86625","UE-P-P-12-T-U","7","6634","target","2",NA,"258"
"206","7754","2013-02-28_21:11:24","67.175.224.93","1","1979","2","Woman","3","English","4","CY8SJUPC","94.457","105270","I","0.754","6.565","1","86489","NM-Ex-N-4-T-U","8","6634","target","2",NA,"258"
"207","7754","2013-02-28_21:11:24","67.175.224.93","1","1979","2","Woman","3","English","4","CY8SJUPC","94.457","105269","I","1","13.91","1","86488","NM-Ex-N-11-T-U","9","6634","target","2",NA,"258"
"208","7754","2013-02-28_21:11:24","67.175.224.93","1","1979","2","Woman","3","English","4","CY8SJUPC","94.457","105452","I","0.744","15.709","1","86671","DD-Ew-O-6-T-U","10","6634","target","2",NA,"258"
"209","7754","2013-02-28_21:11:24","67.175.224.93","1","1979","2","Woman","3","English","4","CY8SJUPC","94.457","105433","I","0.718","12.72","1","86652","DD-Ew-N-11-T-D","11","6634","target","2",NA,"258"
"210","7754","2013-02-28_21:11:24","67.175.224.93","1","1979","2","Woman","3","English","4","CY8SJUPC","94.457","105279","I","0.708","10.036","1","86498","DE-N-N-9-T-D","12","6634","target","2",NA,"258"
"211","7754","2013-02-28_21:11:24","67.175.224.93","1","1979","2","Woman","3","English","4","CY8SJUPC","94.457","105353","I","1","8.288","1","86572","NM-On-O-3-T-D","13","6634","target","2",NA,"258"
"212","7754","2013-02-28_21:11:24","67.175.224.93","1","1979","2","Woman","3","English","4","CY8SJUPC","94.457","105297","I","0.994","7.633","1","86516","NM-On-N-11-T-D","14","6634","target","2",NA,"258"
"213","7754","2013-02-28_21:11:24","67.175.224.93","1","1979","2","Woman","3","English","4","CY8SJUPC","94.457","105405","I","0.952","10.196","1","86624","UE-P-P-7-T-U","15","6634","target","2",NA,"258"
"214","7754","2013-02-28_21:11:24","67.175.224.93","1","1979","2","Woman","3","English","4","CY8SJUPC","94.457","105437","I","0.928","11.514","1","86656","DD-Ew-N-11-T-U","16","6634","target","2",NA,"258"
"215","7754","2013-02-28_21:11:24","67.175.224.93","1","1979","2","Woman","3","English","4","CY8SJUPC","94.457","105351","I","0.5","6.892","1","86570","NM-On-O-1-T-D","17","6634","target","2",NA,"258"
"216","7754","2013-02-28_21:11:24","67.175.224.93","1","1979","2","Woman","3","English","4","CY8SJUPC","94.457","105400","I","0.514","10.797","1","86619","UE-P-P-10-T-D","18","6634","target","2",NA,"258"
"217","7754","2013-02-28_21:11:24","67.175.224.93","1","1979","2","Woman","3","English","4","CY8SJUPC","94.457","105349","I","0.522","8.505","1","86568","DE-No-O-3-T-U","19","6634","target","2",NA,"258"
"218","7754","2013-02-28_21:11:24","67.175.224.93","1","1979","2","Woman","3","English","4","CY8SJUPC","94.457","105352","I","0.556","6.229","1","86571","NM-On-O-6-T-D","20","6634","target","2",NA,"258"
"219","7754","2013-02-28_21:11:24","67.175.224.93","1","1979","2","Woman","3","English","4","CY8SJUPC","94.457","105303","I","0.44","7.488","1","86522","UE-E-O-1-T-D","21","6634","target","2",NA,"258"
"220","7754","2013-02-28_21:11:24","67.175.224.93","1","1979","2","Woman","3","English","4","CY8SJUPC","94.457","105423","I","0.488","6.602","1","86642","DD-Nw-N-9-T-D","22","6634","target","2",NA,"258"
"221","7754","2013-02-28_21:11:24","67.175.224.93","1","1979","2","Woman","3","English","4","CY8SJUPC","94.457","105435","I","0.502","17.48","1","86654","DD-Ew-N-9-T-U","23","6634","target","2",NA,"258"
"222","7754","2013-02-28_21:11:24","67.175.224.93","1","1979","2","Woman","3","English","4","CY8SJUPC","94.457","105364","I","0.946","8.308","1","86583","UE-P-O-6-T-U","24","6634","target","2",NA,"258"
"223","7754","2013-02-28_21:11:24","67.175.224.93","1","1979","2","Woman","3","English","4","CY8SJUPC","94.457","105403","I","0.822","6.532","1","86622","UE-P-P-5-T-U","25","6634","target","2",NA,"258"
"224","7754","2013-02-28_21:11:24","67.175.224.93","1","1979","2","Woman","3","English","4","CY8SJUPC","94.457","105325","I","0.642","6.38","1","86544","DE-F-O-3-T-U","26","6634","target","2",NA,"258"
"225","7754","2013-02-28_21:11:24","67.175.224.93","1","1979","2","Woman","3","English","4","CY8SJUPC","94.457","105346","I","0.526","5.887","1","86565","DE-No-O-8-T-D","27","6634","target","2",NA,"258"
"226","7754","2013-02-28_21:11:24","67.175.224.93","1","1979","2","Woman","3","English","4","CY8SJUPC","94.457","105366","I","0.84","8.111","1","86585","UE-P-O-8-T-U","28","6634","target","2",NA,"258"
