"","subject","date_time","ip","Qplace_1_age","Qreponse_1_age","Qplace_2_sex","Qreponse_2_sex","Qplace_25_NativeLang","Qreponse_25_NativeLang","Qplace_20_turk","Qreponse_20_turk","Qrt","Iid","Iname","Ireponse","Irt","Iplace","Gid","Gname","Gplace","Bid","Bname","Bplace","X","expt"
"130","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110965","I","0.138","7.138","1","92040","DD-Nw-P-4-T-D","127","6785","target","2",NA,"264"
"131","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110916","I","0.138","4.621","1","91991","DD-Ew-O-1-T-U","128","6785","target","2",NA,"264"
"132","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110971","I","0.138","3.527","1","92046","DE-No-N-4-T-U","129","6785","target","2",NA,"264"
"133","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110913","I","0.138","3.432","1","91988","NM-Ex-N-1-T-U","130","6785","target","2",NA,"264"
"134","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110941","I","0.994","4.609","1","92016","DE-No-N-3-T-D","131","6785","target","2",NA,"264"
"135","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110983","I","0.11","5.188","1","92058","NM-Ex-N-5-T-D","132","6785","target","2",NA,"264"
"136","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110922","I","0.58","6.677","1","91997","DE-F-O-2-T-D","133","6785","target","2",NA,"264"
"137","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110924","I","0.182","8.405","1","91999","NM-On-O-2-T-D","134","6785","target","2",NA,"264"
"138","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","111013","I","0.114","4.227","1","92088","NM-Ex-N-6-T-U","135","6785","target","2",NA,"264"
"139","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110970","I","0.114","3.763","1","92045","DE-N-N-4-T-U","136","6785","target","2",NA,"264"
"140","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110936","I","0.114","3.38","1","92011","DD-Ew-O-2-T-U","137","6785","target","2",NA,"264"
"141","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","111067","I","1","4.978","1","92142","UE-P-P-9-T-U","138","6785","target","2",NA,"264"
"142","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","111095","I","1","4.203","1","92170","DD-Nw-P-10-T-U","139","6785","target","2",NA,"264"
"143","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","111083","I","0.112","3.387","1","92158","NM-Ex-N-10-T-D","140","6785","target","2",NA,"264"
"144","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110904","I","0.112","2.49","1","91979","NM-On-O-1-T-D","141","6785","target","2",NA,"264"
"145","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","111029","I","1","5.094","1","92104","UE-M-O-7-T-U","142","6785","target","2",NA,"264"
"146","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110906","I","1","4.981","1","91981","DD-Ew-O-1-T-D","143","6785","target","2",NA,"264"
"147","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110982","I","0.634","5.44","1","92057","DE-F-O-5-T-D","144","6785","target","2",NA,"264"
"148","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110975","I","1","10.861","1","92050","DD-Nw-P-4-T-U","145","6785","target","2",NA,"264"
"149","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","111014","I","0.09","4.237","1","92089","NM-On-O-6-T-U","146","6785","target","2",NA,"264"
"150","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","111059","I","0.09","2.853","1","92134","UE-M-O-9-T-D","147","6785","target","2",NA,"264"
"151","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","111048","I","1","3.462","1","92123","UE-E-P-8-T-U","148","6785","target","2",NA,"264"
"152","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110952","I","1","2.396","1","92027","DE-F-O-3-T-U","149","6785","target","2",NA,"264"
"153","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110964","I","0.086","4.211","1","92039","NM-On-O-4-T-D","150","6785","target","2",NA,"264"
"154","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","111005","I","0.086","2.726","1","92080","DD-Nw-P-6-T-D","151","6785","target","2",NA,"264"
"155","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110943","I","0.086","3.254","1","92018","NM-Ex-N-3-T-D","152","6785","target","2",NA,"264"
"156","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","111053","I","0.076","4.903","1","92128","NM-Ex-N-8-T-U","153","6785","target","2",NA,"264"
"157","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","111080","I","0.998","4.97","1","92155","DE-N-N-10-T-D","154","6785","target","2",NA,"264"
"158","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110988","I","1","5.378","1","92063","UE-E-P-5-T-U","155","6785","target","2",NA,"264"
"159","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110920","I","1","3.422","1","91995","DE-N-N-2-T-D","156","6785","target","2",NA,"264"
"160","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","111052","I","1","2.929","1","92127","DE-F-O-8-T-U","157","6785","target","2",NA,"264"
"161","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","111012","I","0.098","5.832","1","92087","DE-F-O-6-T-U","158","6785","target","2",NA,"264"
"162","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110994","I","0.098","4.493","1","92069","NM-On-O-5-T-U","159","6785","target","2",NA,"264"
"163","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","111016","I","0.098","4.979","1","92091","DD-Ew-O-6-T-U","160","6785","target","2",NA,"264"
"164","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110969","I","0.098","4.876","1","92044","UE-M-O-4-T-U","161","6785","target","2",NA,"264"
"165","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110998","I","0.098","2.973","1","92073","UE-E-P-6-T-D","162","6785","target","2",NA,"264"
"166","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","111002","I","1","6.364","1","92077","DE-F-O-6-T-D","163","6785","target","2",NA,"264"
"167","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110903","I","0.078","4.034","1","91978","NM-Ex-N-1-T-D","164","6785","target","2",NA,"264"
"168","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","111049","I","1","3.647","1","92124","UE-M-O-8-T-U","165","6785","target","2",NA,"264"
"169","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","111033","I","0.094","3.792","1","92108","NM-Ex-N-7-T-U","166","6785","target","2",NA,"264"
"170","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","111035","I","1","4.09","1","92110","DD-Nw-P-7-T-U","167","6785","target","2",NA,"264"
"171","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","111094","I","0.058","3.481","1","92169","NM-On-O-10-T-U","168","6785","target","2",NA,"264"
"172","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","111003","I","0.058","3.862","1","92078","NM-Ex-N-6-T-D","169","6785","target","2",NA,"264"
"173","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110898","I","0.058","3.005","1","91973","UE-E-P-1-T-D","170","6785","target","2",NA,"264"
"174","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110917","I","0.058","2.882","1","91992","UE-P-P-2-T-D","171","6785","target","2",NA,"264"
"175","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","111040","I","1","5.412","1","92115","DE-N-N-8-T-D","172","6785","target","2",NA,"264"
"176","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110907","I","1","2.952","1","91982","UE-P-P-1-T-U","173","6785","target","2",NA,"264"
"177","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110947","I","1","1.951","1","92022","UE-P-P-3-T-U","174","6785","target","2",NA,"264"
"178","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110944","I","0.062","3.223","1","92019","NM-On-O-3-T-D","175","6785","target","2",NA,"264"
"179","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110939","I","0.062","5.491","1","92014","UE-M-O-3-T-D","176","6785","target","2",NA,"264"
"180","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","111000","I","1","3.189","1","92075","DE-N-N-6-T-D","177","6785","target","2",NA,"264"
"181","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","111051","I","1","2.259","1","92126","DE-No-N-8-T-U","178","6785","target","2",NA,"264"
"182","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","111037","I","0.086","3.04","1","92112","UE-P-P-8-T-D","179","6785","target","2",NA,"264"
"183","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","111044","I","0.086","2.962","1","92119","NM-On-O-8-T-D","180","6785","target","2",NA,"264"
"184","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110927","I","1","4.092","1","92002","UE-P-P-2-T-U","181","6785","target","2",NA,"264"
"185","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","111011","I","0.056","3.672","1","92086","DE-No-N-6-T-U","182","6785","target","2",NA,"264"
"186","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110908","I","1","4.61","1","91983","UE-E-P-1-T-U","183","6785","target","2",NA,"264"
"187","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110999","I","0.122","4.068","1","92074","UE-M-O-6-T-D","184","6785","target","2",NA,"264"
"188","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110967","I","1","4.959","1","92042","UE-P-P-4-T-U","185","6785","target","2",NA,"264"
"189","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","111096","I","0.112","4.538","1","92171","DD-Ew-O-10-T-U","186","6785","target","2",NA,"264"
"190","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","111017","I","0.112","2.87","1","92092","UE-P-P-7-T-D","187","6785","target","2",NA,"264"
"191","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110905","I","0.112","4.444","1","91980","DD-Nw-P-1-T-D","188","6785","target","2",NA,"264"
"192","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","111015","I","1","4.422","1","92090","DD-Nw-P-6-T-U","189","6785","target","2",NA,"264"
"193","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110902","I","0.458","8.132","1","91977","DE-F-O-1-T-D","190","6785","target","2",NA,"264"
"194","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110953","I","0.09","4.935","1","92028","NM-Ex-N-3-T-U","191","6785","target","2",NA,"264"
"195","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","111006","I","1","6.479","1","92081","DD-Ew-O-6-T-D","192","6785","target","2",NA,"264"
"196","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","111042","I","1","4.208","1","92117","DE-F-O-8-T-D","193","6785","target","2",NA,"264"
"197","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110968","I","1","5.305","1","92043","UE-E-P-4-T-U","194","6785","target","2",NA,"264"
"198","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110962","I","1","5.504","1","92037","DE-F-O-4-T-D","195","6785","target","2",NA,"264"
"199","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","111036","I","0.168","4.764","1","92111","DD-Ew-O-7-T-U","196","6785","target","2",NA,"264"
"200","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110925","I","0.118","3.352","1","92000","DD-Nw-P-2-T-D","197","6785","target","2",NA,"264"
"201","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","110987","I","1","3.412","1","92062","UE-P-P-5-T-U","198","6785","target","2",NA,"264"
"202","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","111081","I","1","2.502","1","92156","DE-No-N-10-T-D","199","6785","target","2",NA,"264"
"203","7894","2013-03-04_01:06:49","198.72.219.187","1","1958","2","Woman","3","English","4","KZ2ZWKFE","57.781","111027","I","1","2.042","1","92102","UE-P-P-7-T-U","200","6785","target","2",NA,"264"
"204","7914","2013-03-04_01:13:13","75.232.117.191","1","1981","2","Woman","3","English","4","M3AVPJK","87.695","110895","I","0.116","6.205","1","91970","DE-F-O-2-N-U","1","6784","training","1",NA,"264"
"205","7914","2013-03-04_01:13:13","75.232.117.191","1","1981","2","Woman","3","English","4","M3AVPJK","87.695","110894","I","0.842","4.583","1","91969","UE-E-O-1-N-U","2","6784","training","1",NA,"264"
"206","7914","2013-03-04_01:13:13","75.232.117.191","1","1981","2","Woman","3","English","4","M3AVPJK","87.695","110896","I","0.688","5.785","1","91971","UE-P-O-3-N-U","3","6784","training","1",NA,"264"
"207","7914","2013-03-04_01:13:13","75.232.117.191","1","1981","2","Woman","3","English","4","M3AVPJK","87.695","110938","I","0.054","11.38","1","92013","UE-E-P-3-T-D","1","6785","target","2",NA,"264"
"208","7914","2013-03-04_01:13:13","75.232.117.191","1","1981","2","Woman","3","English","4","M3AVPJK","87.695","110989","I","0.98","7.94","1","92064","UE-M-O-5-T-U","2","6785","target","2",NA,"264"
"209","7914","2013-03-04_01:13:13","75.232.117.191","1","1981","2","Woman","3","English","4","M3AVPJK","87.695","110909","I","0.996","5.934","1","91984","UE-M-O-1-T-U","3","6785","target","2",NA,"264"
"210","7914","2013-03-04_01:13:13","75.232.117.191","1","1981","2","Woman","3","English","4","M3AVPJK","87.695","111022","I","0.358","8.112","1","92097","DE-F-O-7-T-D","4","6785","target","2",NA,"264"
"211","7914","2013-03-04_01:13:13","75.232.117.191","1","1981","2","Woman","3","English","4","M3AVPJK","87.695","110964","I","0.028","7.788","1","92039","NM-On-O-4-T-D","5","6785","target","2",NA,"264"
"212","7914","2013-03-04_01:13:13","75.232.117.191","1","1981","2","Woman","3","English","4","M3AVPJK","87.695","111055","I","0.858","7.948","1","92130","DD-Nw-P-8-T-U","6","6785","target","2",NA,"264"
"213","7914","2013-03-04_01:13:13","75.232.117.191","1","1981","2","Woman","3","English","4","M3AVPJK","87.695","110934","I","0.172","6.262","1","92009","NM-On-O-2-T-U","7","6785","target","2",NA,"264"
"214","7914","2013-03-04_01:13:13","75.232.117.191","1","1981","2","Woman","3","English","4","M3AVPJK","87.695","110982","I","0.032","6.425","1","92057","DE-F-O-5-T-D","8","6785","target","2",NA,"264"
"215","7914","2013-03-04_01:13:13","75.232.117.191","1","1981","2","Woman","3","English","4","M3AVPJK","87.695","111062","I","0.57","7.04","1","92137","DE-F-O-9-T-D","9","6785","target","2",NA,"264"
"216","7914","2013-03-04_01:13:13","75.232.117.191","1","1981","2","Woman","3","English","4","M3AVPJK","87.695","110985","I","0.162","7.407","1","92060","DD-Nw-P-5-T-D","10","6785","target","2",NA,"264"
"217","7914","2013-03-04_01:13:13","75.232.117.191","1","1981","2","Woman","3","English","4","M3AVPJK","87.695","110918","I","0.148","9.505","1","91993","UE-E-P-2-T-D","11","6785","target","2",NA,"264"
"218","7914","2013-03-04_01:13:13","75.232.117.191","1","1981","2","Woman","3","English","4","M3AVPJK","87.695","111096","I","0.386","9.86","1","92171","DD-Ew-O-10-T-U","12","6785","target","2",NA,"264"
"219","7914","2013-03-04_01:13:13","75.232.117.191","1","1981","2","Woman","3","English","4","M3AVPJK","87.695","110916","I","0.212","18.077","1","91991","DD-Ew-O-1-T-U","13","6785","target","2",NA,"264"
"220","7914","2013-03-04_01:13:13","75.232.117.191","1","1981","2","Woman","3","English","4","M3AVPJK","87.695","111003","I","0.238","9.346","1","92078","NM-Ex-N-6-T-D","14","6785","target","2",NA,"264"
"221","7914","2013-03-04_01:13:13","75.232.117.191","1","1981","2","Woman","3","English","4","M3AVPJK","87.695","110959","I","0.098","5.28","1","92034","UE-M-O-4-T-D","15","6785","target","2",NA,"264"
"222","7914","2013-03-04_01:13:13","75.232.117.191","1","1981","2","Woman","3","English","4","M3AVPJK","87.695","110948","I","0.984","7.2","1","92023","UE-E-P-3-T-U","16","6785","target","2",NA,"264"
